timestamp,occupancy,outdoor_temp_c,hvac_status,indoor_temp_c,humidity_percent,energy_kwh
2025-01-01 05:40:00,0.0,31.987789890662807,1.0,23.136015905045593,52.200109105322824,3.47897871953938
2025-01-01 05:50:00,0.0,31.014473284842676,0.0,22.671089887657885,63.739440946393884,0.25446550805989754
2025-01-01 06:00:00,0.0,32.99498848360244,1.0,21.901693659247705,47.36587743801017,3.3740098259548317
2025-01-01 06:10:00,0.0,29.57469538396314,1.0,22.20639739848903,62.54541588498728,3.8026907530659626
2025-01-01 06:20:00,0.0,27.519303637783725,0.0,23.356141085473848,64.714538500855,0.244778231927142
2025-01-01 06:30:00,0.0,32.351114247810514,0.0,24.30529083824145,61.66476820432536,0.4604931625724559
2025-01-01 06:40:00,0.0,32.648045224232185,1.0,22.759801546637746,52.47844454021509,4.155616536684299
2025-01-01 06:50:00,0.0,31.292172649983495,0.0,25.070570575125224,60.44949935120952,0.49146417707976564
2025-01-01 07:00:00,0.0,29.991245561743202,1.0,20.494620743546335,49.91673146382543,3.851664550392059
2025-01-01 07:10:00,0.0,29.24081918989537,0.0,25.16248160160282,65.57509228845836,0.3682585616876797
2025-01-01 07:20:00,0.0,30.402879987735645,0.0,24.578936856886198,74.713870203465,0.6280654753105701
2025-01-01 07:30:00,0.0,33.38565020499289,0.0,25.94016795726408,77.01771095498404,0.3495241598721228
2025-01-01 07:40:00,0.0,26.27777136197117,1.0,20.76502505467137,59.394054700613694,3.1806901661772917
2025-01-01 07:50:00,0.0,28.84255166565213,0.0,23.90769278347348,54.5315562626589,0.6025677755852233
2025-01-01 08:00:00,0.0,27.42466658284205,1.0,20.866821405230258,49.10908781471265,3.0619770398985997
2025-01-01 08:10:00,1.0,28.166045246982755,1.0,22.634744343237774,34.269248744198364,3.814050437673953
2025-01-01 08:20:00,1.0,31.97189492484579,1.0,22.59220189115557,52.40291552566821,3.2181132778621078
2025-01-01 08:30:00,1.0,26.57966385582994,1.0,21.51064324959561,56.752250290824506,3.470251764843238
2025-01-01 08:40:00,1.0,27.525500156173667,1.0,19.6981185094747,49.12538494231,4.0272518332335405
2025-01-01 08:50:00,0.0,30.13982217296944,1.0,20.59473196843552,37.76461065372676,3.2759098067371126
2025-01-01 09:00:00,1.0,27.427806769595243,1.0,21.46752992880195,57.75526630225295,3.6900574099033956
2025-01-01 09:10:00,1.0,24.944084138785286,1.0,22.327428877147135,40.41771691295939,3.066559559406393
2025-01-01 09:20:00,0.0,23.696076092088568,0.0,22.26813725856426,64.98970827870042,0.24095224778419244
2025-01-01 09:30:00,0.0,25.832215220414835,0.0,24.90611281323157,63.09204776541033,0.9827277371034278
2025-01-01 09:40:00,1.0,28.544978187596566,1.0,19.641129046979206,57.19898357675634,3.305530118359809
2025-01-01 09:50:00,0.0,27.561357299716157,0.0,21.029486729710445,65.86986109238535,0.5599404053142376
2025-01-01 10:00:00,1.0,26.877326345079158,1.0,20.68867219694735,51.773433532413875,3.0654233812144387
2025-01-01 10:10:00,1.0,25.75322516037965,1.0,20.080372685239876,30.635670158870976,3.262982576601626
2025-01-01 10:20:00,1.0,21.35025790283702,1.0,20.337178901221453,45.344828450579,3.2042381236323183
2025-01-01 10:30:00,1.0,27.794174721445255,1.0,20.03683082226483,39.81794231956165,3.4599564594085255
2025-01-01 10:40:00,1.0,27.297529258149144,1.0,21.246041710276604,64.21973923188307,4.030950642069793
2025-01-01 10:50:00,1.0,28.397972113841316,1.0,24.862837719592232,49.774048187677735,4.064855876559192
2025-01-01 11:00:00,0.0,22.67961893685793,0.0,23.22037351587866,61.31423850135818,0.09150584056316641
2025-01-01 11:10:00,0.0,23.352246745631337,0.0,23.450683805774577,57.33628802506783,0.37576716251974085
2025-01-01 11:20:00,1.0,22.01312516357833,1.0,18.96952753661612,58.746795786934534,3.533340013342685
2025-01-01 11:30:00,1.0,22.44400015943683,1.0,19.835552715849804,54.6873824514759,3.8827359385302587
2025-01-01 11:40:00,0.0,22.310256777473082,0.0,22.722160407688353,70.5402528930642,0.28928178179268293
2025-01-01 11:50:00,0.0,22.266239634344174,0.0,22.79236509655888,70.52850467381793,0.5170505256674548
2025-01-01 12:00:00,0.0,20.716137213783192,0.0,22.279639346281865,64.23963536759736,0.46978163757230773
2025-01-01 12:10:00,1.0,19.393218461404118,1.0,18.19911229332223,48.024332736980426,3.570480237230061
2025-01-01 12:20:00,1.0,17.6128506699927,1.0,16.296905500017054,47.12911707253379,3.2536937044927083
2025-01-01 12:30:00,1.0,21.72269164931049,0.0,23.75882359513049,63.38620496705221,0.8723119150532392
2025-01-01 12:40:00,1.0,22.441924024774185,1.0,17.761717136644847,41.378448864078344,3.6306857555310263
2025-01-01 12:50:00,0.0,17.060290750429402,0.0,22.490437011658152,67.23915886131086,0.4635786862184335
2025-01-01 13:00:00,1.0,15.619251049447188,0.0,19.780246721774333,65.44672333694831,0.023851125807204165
2025-01-01 13:10:00,0.0,18.928593079443196,0.0,21.428958944803895,64.49258147395035,0.4890658430215253
2025-01-01 13:20:00,0.0,15.890572312502991,0.0,20.535746431610463,74.78988384640388,0.5528491315701054
2025-01-01 13:30:00,0.0,20.40800417781487,0.0,22.03966077134592,71.80444308676806,0.5756199636500164
2025-01-01 13:40:00,1.0,16.942658101197505,1.0,19.175495908284255,46.13692533430452,3.610270408733874
2025-01-01 13:50:00,1.0,19.51575500280803,1.0,18.00700511100335,58.95188380097149,3.6548143186878423
2025-01-01 14:00:00,1.0,14.827156418569412,1.0,17.893307929566543,49.06625058617197,3.2013956900448504
2025-01-01 14:10:00,1.0,13.63735831310124,1.0,15.589870240681087,48.432096046951855,3.444621236961427
2025-01-01 14:20:00,1.0,13.669200263542312,1.0,16.675871388969874,48.414384125226256,3.4015997255334653
2025-01-01 14:30:00,1.0,16.697810260339068,0.0,21.912076943991863,59.4384117603699,0.7724687854693564
2025-01-01 14:40:00,0.0,13.360396305195493,0.0,23.28230686380667,62.211190886495274,0.7832214530668618
2025-01-01 14:50:00,1.0,14.235295834995606,1.0,18.45244626779785,47.21270619254269,2.9198837835182516
2025-01-01 15:00:00,1.0,9.562728784594958,1.0,15.388018581414576,56.03239398773526,3.6220211753535043
2025-01-01 15:10:00,0.0,13.106547310393736,0.0,21.41091681710979,77.12012558368728,0.8753277884998416
2025-01-01 15:20:00,1.0,12.582479617406337,1.0,15.935284240647487,52.95399857051071,3.9646750208946235
2025-01-01 15:30:00,1.0,11.596731770659915,1.0,16.169687348976435,48.526499031384034,3.3848548361922774
2025-01-01 15:40:00,1.0,8.549345873261448,1.0,14.64401102440771,51.641368858597914,3.525022983353893
2025-01-01 15:50:00,1.0,12.98302307068469,1.0,16.782849758706277,49.78802378604318,3.8649908719960195
2025-01-01 16:00:00,1.0,12.689945540518355,1.0,16.576969381326556,39.60824518239975,3.8742303202131603
2025-01-01 16:10:00,1.0,9.183904098907622,1.0,13.620372442775716,51.1716240640176,4.01066382546656
2025-01-01 16:20:00,0.0,14.347714062452905,0.0,19.66776690651419,69.06341178071497,0.8270809333746658
2025-01-01 16:30:00,1.0,14.38902073992143,1.0,15.446090492920122,56.57717726268085,3.8691790213376813
2025-01-01 16:40:00,0.0,11.890452294960077,0.0,17.98932592815695,67.7907277733367,0.3863107251212936
2025-01-01 16:50:00,0.0,10.29632043486256,0.0,18.410474456932857,63.62866120594066,0.29077289887096214
2025-01-01 17:00:00,1.0,11.261336948441272,1.0,15.253223428775836,50.41427324572163,3.826543339697536
2025-01-01 17:10:00,0.0,9.840406345855337,0.0,18.727692257272036,76.55368111035835,0.46516703212292493
2025-01-01 17:20:00,0.0,11.7539940260637,0.0,16.56290658681327,79.41607056254401,0.052349695256063866
2025-01-01 17:30:00,0.0,10.199973696599518,0.0,18.149974143129434,58.03155023930211,0.0
2025-01-01 17:40:00,1.0,9.336093689136137,1.0,15.378355241349684,46.89793162034873,3.9140944645053493
2025-01-01 17:50:00,1.0,13.472540150078167,1.0,17.17350304232268,40.59730290414478,3.587790781019232
2025-01-01 18:00:00,1.0,11.415869378129477,0.0,19.785291338702145,56.98144503970697,0.46106632929545394
2025-01-01 18:10:00,0.0,8.25126280257372,0.0,18.686149233593238,60.73059161741247,0.7856676701951983
2025-01-01 18:20:00,0.0,10.478367174448739,0.0,15.192681093632434,62.831956711096836,0.13626477053785563
2025-01-01 18:30:00,0.0,11.591507626415986,0.0,16.44938457880604,74.20535290352282,0.3510051397917493
2025-01-01 18:40:00,0.0,12.167768022163985,0.0,19.13654520690279,65.52792308198805,0.46675259163003324
2025-01-01 18:50:00,1.0,9.462742816244571,1.0,13.987180831799549,49.65198957428039,2.8132278279928986
2025-01-01 19:00:00,0.0,10.404853167686102,0.0,16.176264946803148,56.45731144467369,0.4302058021538189
2025-01-01 19:10:00,0.0,10.13783116605596,0.0,14.180732260114796,75.68427935015876,1.4475911517211801
2025-01-01 19:20:00,0.0,11.69277851281846,0.0,18.51393112807429,70.23568200308382,0.6397132611200201
2025-01-01 19:30:00,0.0,6.864725924174127,0.0,19.14293239057143,61.63104334765867,1.1184317685496095
2025-01-01 19:40:00,0.0,8.644797658768924,0.0,19.613913248943263,61.28313362064316,0.7798770128628876
2025-01-01 19:50:00,0.0,10.581701766206224,0.0,17.966046271927038,62.51280358950459,0.17879319635429575
2025-01-01 20:00:00,1.0,12.034010211047955,1.0,16.028755781866494,48.376531201438105,3.6329926505440353
2025-01-01 20:10:00,0.0,11.22689776041918,0.0,18.16954725363097,67.0361063185773,0.6847653377661223
2025-01-01 20:20:00,0.0,9.087413798226388,0.0,16.603144572767796,67.4975495801594,0.7465682945154105
2025-01-01 20:30:00,0.0,11.550276786234095,0.0,17.635765464863322,73.0185056819541,0.27758401716321823
2025-01-01 20:40:00,0.0,11.905547992670273,0.0,15.599290622228676,74.06247565060606,0.6728251528091127
2025-01-01 20:50:00,0.0,12.047750037790074,0.0,19.13386512172686,67.53182374531968,0.6646263721372397
2025-01-01 21:00:00,0.0,11.668255656411722,0.0,17.339767464290055,73.63285322758328,0.6665339660081147
2025-01-01 21:10:00,1.0,13.923864641361794,1.0,17.63690658375452,46.088061821068415,3.7788522071101114
2025-01-01 21:20:00,1.0,17.580028113613167,1.0,17.930665810377867,59.402509261838,3.884634613764766
2025-01-01 21:30:00,0.0,11.110472977074052,0.0,20.084598682385646,80.0,0.2307353085714734
2025-01-01 21:40:00,0.0,12.660307425642385,0.0,19.47014165886543,65.18867610393771,0.2160203183734925
2025-01-01 21:50:00,1.0,13.552202288986187,0.0,20.46059145604834,63.069538765723756,1.0422988568074565
2025-01-01 22:00:00,0.0,9.418799666210887,0.0,19.921517375052197,65.12050059864467,0.6402545158529794
2025-01-01 22:10:00,0.0,13.121609128278578,0.0,18.408955812816743,69.41530045923602,0.8511190195442007
2025-01-01 22:20:00,0.0,19.40009542858984,0.0,21.194669981022223,72.71789759769953,0.8130478553820266
2025-01-01 22:30:00,0.0,19.168406462803475,0.0,20.56732598041451,70.47520784716046,0.6864115460516439
2025-01-01 22:40:00,0.0,11.948106512464179,0.0,19.382117623661767,67.02294906900163,0.13128955366995715
2025-01-01 22:50:00,0.0,13.450182105273496,0.0,18.54977761485139,68.60088884529684,0.36535457087650003
2025-01-01 23:00:00,0.0,17.68932902391817,0.0,18.700016602206684,66.66354014467271,0.06130695037351269
2025-01-01 23:10:00,0.0,15.167983057154334,0.0,19.565035329119063,56.62181915801327,0.6315746647249592
2025-01-01 23:20:00,0.0,16.57349000888464,0.0,19.931177598176824,68.12957231571446,0.24616059640039428
2025-01-01 23:30:00,0.0,16.70618383678447,0.0,20.574559228770426,80.0,0.21742585255093205
2025-01-01 23:40:00,1.0,18.75595667041259,0.0,20.66867315095503,69.59301776652389,0.6434456901158243
2025-01-01 23:50:00,0.0,17.79900694436566,0.0,20.49728937451322,56.79013716641545,0.19705983269100175
2025-01-02 00:00:00,0.0,22.756971577531978,0.0,22.03773797307981,50.816695397055696,0.6448852087049867
2025-01-02 00:10:00,0.0,16.66713249130867,0.0,20.869937582663557,66.99962397085463,0.5011044310738878
2025-01-02 00:20:00,0.0,20.329767314417683,0.0,23.03781655075303,58.18631367260419,1.1381968551454462
2025-01-02 00:30:00,1.0,19.125229889457188,1.0,19.517824195339177,40.37262407183439,3.279043391102895
2025-01-02 00:40:00,0.0,16.49925747679144,0.0,17.55405156541844,64.66163133705633,0.15081664105023962
2025-01-02 00:50:00,0.0,17.749405697165997,0.0,21.31934781822503,66.81435807727247,0.12699738727761994
2025-01-02 01:00:00,0.0,25.760668245657328,0.0,24.500653141771178,62.92127086300787,0.023622970064428317
2025-01-02 01:10:00,0.0,20.25717073404114,0.0,21.07008589979146,76.99614150283398,0.6814710162624469
2025-01-02 01:20:00,0.0,26.10281607635669,0.0,24.698226205943993,58.240635236862,0.27496969305592267
2025-01-02 01:30:00,0.0,21.0076192863297,0.0,22.43373773598224,61.476773084405714,0.5635846565458537
2025-01-02 01:40:00,0.0,18.587845598285874,0.0,21.083235841130662,56.13047200853236,0.3939266415683302
2025-01-02 01:50:00,0.0,23.229064279437537,0.0,21.174328715844496,66.56745483092267,0.0966478891909911
2025-01-02 02:00:00,0.0,29.381080121987168,0.0,23.513299355788934,50.87991233583721,0.4022848697766347
2025-01-02 02:10:00,0.0,21.730313273772005,0.0,23.891129636223088,67.09519820412254,0.359610560220353
2025-01-02 02:20:00,0.0,25.450741401987404,0.0,25.281108447742334,52.171459923937554,1.3132436474255678
2025-01-02 02:30:00,0.0,26.739318463533856,1.0,20.543184482201422,51.89777078257676,3.533309191268344
2025-01-02 02:40:00,0.0,25.1796739758828,1.0,21.773922877632312,46.041941872083,3.58080716409519
2025-01-02 02:50:00,0.0,26.23875278933911,1.0,23.31783136030942,53.89421176449544,3.1221416454600606
2025-01-02 03:00:00,0.0,24.712752618982552,0.0,23.027906899348164,62.75338759479005,0.24478749894342394
2025-01-02 03:10:00,0.0,29.742384766874395,0.0,25.346249562561304,63.03235514861236,0.3309654720880959
2025-01-02 03:20:00,0.0,26.190672143417906,1.0,21.536052376751847,47.85330206754898,4.058078165377078
2025-01-02 03:30:00,0.0,27.635466222215406,1.0,20.757815732490272,46.83723005472941,3.2913812288249287
2025-01-02 03:40:00,1.0,27.702248051769537,1.0,21.82508515440009,39.06166311494699,3.8146908289252903
2025-01-02 03:50:00,0.0,29.997951705160155,0.0,23.90219339935783,59.62613552616685,0.5672643690992883
2025-01-02 04:00:00,0.0,24.897529437596656,0.0,23.44004827287318,65.96259558112327,0.30372319264717307
2025-01-02 04:10:00,0.0,31.029908259832265,1.0,22.062320556579877,62.80180236442395,3.4201841714076635
2025-01-02 04:20:00,0.0,25.566307061996906,1.0,19.296589781121874,52.796845397837934,3.2704650070000625
2025-01-02 04:30:00,0.0,31.05892742454456,1.0,15.665098890368094,41.657413759680594,3.4826507954184525
2025-01-02 04:40:00,0.0,27.354242930463144,0.0,21.780322324600604,59.32768905069307,0.7057379881139546
2025-01-02 04:50:00,0.0,29.222690584567342,1.0,21.221556361632164,49.48281050120526,3.805445639633186
2025-01-02 05:00:00,0.0,32.24065070906493,0.0,25.488890914121296,65.2653360355893,0.6844700746168307
2025-01-02 05:10:00,0.0,30.329597701601468,0.0,25.567647082617952,62.89668872374166,0.20390668026371717
2025-01-02 05:20:00,0.0,31.630561621770145,1.0,22.185912087592477,53.461278838487765,3.739863480961795
2025-01-02 05:30:00,0.0,31.15041285197188,0.0,26.624018573862305,79.41778119975694,1.1633206345422493
2025-01-02 05:40:00,0.0,35.6428968580178,1.0,23.136851028150023,59.47029292263968,3.5855521796582073
2025-01-02 05:50:00,0.0,28.38099547947164,0.0,22.002146653223857,73.53574291612321,0.6016647631809526
2025-01-02 06:00:00,0.0,33.164936693431635,0.0,25.949138138548946,51.655337326145485,0.7486740061500105
2025-01-02 06:10:00,0.0,26.44700909117508,0.0,24.049500832710187,65.92078715785094,0.3974619103146498
2025-01-02 06:20:00,0.0,27.328812562217955,0.0,24.02029912388309,57.36256166537602,0.11473885941925116
2025-01-02 06:30:00,1.0,28.984106657835433,1.0,24.3990376868233,54.41484232957626,3.544718063290983
2025-01-02 06:40:00,0.0,30.935950744741604,0.0,25.98170239053151,67.00256873565924,0.45512393709239424
2025-01-02 06:50:00,0.0,28.926027616937333,1.0,20.56037215372172,50.64492107375981,3.011291093259553
2025-01-02 07:00:00,0.0,26.776039540515544,0.0,25.633388935975415,56.33218299801736,0.8110342371182425
2025-01-02 07:10:00,0.0,27.018472864097205,1.0,20.431632974158507,39.19027510517075,3.726339677606399
2025-01-02 07:20:00,0.0,31.27174102179777,0.0,24.775859931053137,80.0,0.3774481899638302
2025-01-02 07:30:00,0.0,28.602356215899334,0.0,26.466687990807202,67.21876901681856,0.6450166934122199
2025-01-02 07:40:00,1.0,28.07941266434806,1.0,18.876563407012203,42.72462213892528,3.3305554031401488
2025-01-02 07:50:00,1.0,29.56900280163632,1.0,21.575579902729476,58.12953082126271,2.62077703220535
2025-01-02 08:00:00,1.0,27.19062389033273,1.0,21.317369686184183,53.40577384860978,3.4568891338947174
2025-01-02 08:10:00,1.0,27.379862251431213,1.0,19.641725776892763,53.10475647724819,3.285382096443187
2025-01-02 08:20:00,0.0,27.27253196800818,1.0,19.88934669389341,47.151531898460206,3.3928002938221336
2025-01-02 08:30:00,1.0,28.073105697072915,1.0,22.39682840383048,51.033221832550865,3.661961378323978
2025-01-02 08:40:00,1.0,27.541359935276034,1.0,19.768502279734378,57.29156966396014,3.843316677275351
2025-01-02 08:50:00,1.0,29.258113003293847,1.0,21.275873336609415,58.96717126127439,3.55810284400515
2025-01-02 09:00:00,1.0,23.76657172606085,1.0,19.64095303494212,60.15332119391746,3.7720766639732357
2025-01-02 09:10:00,1.0,28.642337107508556,1.0,21.618834196772713,69.95499599558443,3.312488026962285
2025-01-02 09:20:00,1.0,27.65898696974642,1.0,20.699182999935747,53.83317855000251,4.174475464145315
2025-01-02 09:30:00,0.0,27.12819167025304,0.0,21.160323075675997,70.54077499109097,0.3818321500192892
2025-01-02 09:40:00,0.0,29.662546042247357,1.0,20.301898037091973,54.05587797335473,3.903443147231189
2025-01-02 09:50:00,1.0,29.053479218623472,1.0,18.831842458229705,53.518552602855756,3.4459177129447576
2025-01-02 10:00:00,1.0,25.355085695321453,1.0,20.920788990541226,48.24330916270037,3.6196573681259814
2025-01-02 10:10:00,1.0,25.679409897569304,1.0,17.513462436020994,47.426241149983326,3.6310651145931785
2025-01-02 10:20:00,1.0,23.64301721964435,1.0,20.67562594628152,40.673239979331406,2.988823408490814
2025-01-02 10:30:00,1.0,23.20807660991738,1.0,18.755495672279725,43.033243857565296,3.609857063952804
2025-01-02 10:40:00,0.0,22.192947655241984,0.0,23.576639990974464,58.94986738469922,0.41671486692854953
2025-01-02 10:50:00,1.0,24.71180493865991,1.0,20.651822133950343,57.62957824410154,3.5274926118481784
2025-01-02 11:00:00,1.0,20.464429866904993,1.0,18.509299765824796,64.33280731210536,3.207831868883199
2025-01-02 11:10:00,0.0,22.88899101305584,0.0,25.516756725307026,69.34019447480254,0.6432358640412869
2025-01-02 11:20:00,1.0,22.80713921601571,1.0,19.007767440841988,48.07754224762673,3.31571764825637
2025-01-02 11:30:00,1.0,22.79160219372887,1.0,19.626903436459862,59.60497559840463,3.397606788588446
2025-01-02 11:40:00,0.0,20.855766087611862,0.0,20.7356252435939,62.752781099805155,0.8844841302765817
2025-01-02 11:50:00,1.0,22.033555848709412,1.0,21.23068810989863,54.31436856015273,3.362444939146126
2025-01-02 12:00:00,0.0,20.816246597001335,0.0,19.53485391306574,73.92134776123935,0.5359565833465755
2025-01-02 12:10:00,1.0,14.755094189305883,0.0,17.97217158876446,60.3426448757068,0.09299576505335877
2025-01-02 12:20:00,0.0,17.87803770567543,0.0,20.019050450066853,55.616873809831745,0.11242176576248175
2025-01-02 12:30:00,1.0,19.350419987185724,1.0,19.053976453081503,49.291849315312135,3.2115379571064855
2025-01-02 12:40:00,1.0,21.0492925228358,1.0,18.94021605864108,56.409904066797466,3.5230683292513225
2025-01-02 12:50:00,1.0,18.38687288748428,0.0,22.67860393818748,57.510735831921636,0.5069571200983648
2025-01-02 13:00:00,1.0,18.177943520033327,1.0,18.77092402034375,53.20078976557959,3.631494021920518
2025-01-02 13:10:00,0.0,13.852217206703244,0.0,19.39710346262704,39.94706703088615,0.8153075046326932
2025-01-02 13:20:00,1.0,13.986727808348716,1.0,18.851055543426295,52.60818988266917,3.021896064058257
2025-01-02 13:30:00,1.0,17.299779382360892,1.0,15.863007151321238,48.701366592523335,3.6934748047299033
2025-01-02 13:40:00,0.0,17.98406625845265,0.0,21.010817342089762,80.0,0.40079147583926944
2025-01-02 13:50:00,1.0,19.49699341422167,0.0,20.423821970115057,78.25641351251313,0.0
2025-01-02 14:00:00,1.0,15.896145197860676,1.0,18.929652572556154,52.41435970914433,3.2557125507000166
2025-01-02 14:10:00,1.0,17.517181393405814,1.0,16.322908662571763,49.327595210596286,3.647473362305291
2025-01-02 14:20:00,1.0,15.369641731590947,1.0,16.743608445926952,35.69927335127538,3.459054397790325
2025-01-02 14:30:00,1.0,17.011214159445778,1.0,18.42230550081091,50.939249151362546,3.5854038530799133
2025-01-02 14:40:00,1.0,7.822055443508007,0.0,16.9617802164296,65.08592355513882,0.34912659554910996
2025-01-02 14:50:00,1.0,16.107437579987053,1.0,17.70998864882755,53.52376474472348,2.954724131441908
2025-01-02 15:00:00,1.0,11.34487418499289,0.0,20.675251561481353,63.55735551141434,0.33458478002193903
2025-01-02 15:10:00,1.0,13.82453416550097,1.0,18.531811095930696,50.63099302459327,3.004111524826897
2025-01-02 15:20:00,0.0,12.396279493071049,0.0,19.231147446572844,80.0,0.27937644334479494
2025-01-02 15:30:00,1.0,15.498836864743428,1.0,17.452537952347768,51.35028309044246,3.002486787920189
2025-01-02 15:40:00,1.0,16.581278353402155,1.0,16.259256555347708,48.49968991381402,4.02192255791254
2025-01-02 15:50:00,0.0,16.44158777499311,0.0,19.81021473699092,63.754480865425194,0.9347475829903005
2025-01-02 16:00:00,1.0,10.081621651262124,1.0,15.578986452390298,69.86075471997047,3.7187725316132956
2025-01-02 16:10:00,0.0,13.4568627501193,0.0,20.641179386971885,55.713123964621154,0.8578055427932766
2025-01-02 16:20:00,1.0,10.67100067538656,0.0,20.882191702077343,66.68374551771038,0.3250096505819222
2025-01-02 16:30:00,1.0,12.089849861294164,1.0,19.458090207543343,41.7353857010048,4.050284594035631
2025-01-02 16:40:00,0.0,9.246378359463353,0.0,16.509692214850315,63.6655582947945,0.4059665204121867
2025-01-02 16:50:00,1.0,13.27277091998659,1.0,17.486153187793608,47.24317095720695,3.8267698062546827
2025-01-02 17:00:00,0.0,6.261480195843958,0.0,17.024098964490943,59.71999569117289,0.1976110837012553
2025-01-02 17:10:00,1.0,7.538931973357064,1.0,14.744197429478854,37.758602252948194,3.8441700918764714
2025-01-02 17:20:00,1.0,8.821617338345554,1.0,14.588066295526543,39.88013381790873,3.8610909592445246
2025-01-02 17:30:00,1.0,9.185096315741559,0.0,18.534422324870064,57.16075533077432,0.5653354688747579
2025-01-02 17:40:00,0.0,10.997157614981422,0.0,20.542282835483075,66.5620417715777,0.06350948320777611
2025-01-02 17:50:00,0.0,13.746874540095458,0.0,21.932011811242678,61.57944968103901,0.24705420737989903
2025-01-02 18:00:00,0.0,10.283952498573141,0.0,18.639305634248085,62.75413169716924,0.8081418825464699
2025-01-02 18:10:00,1.0,11.513856102904743,1.0,15.904555454718034,44.597724596563495,3.993046936535512
2025-01-02 18:20:00,0.0,10.552865612879337,0.0,20.80005241516845,66.25222164795547,0.7396709456521224
2025-01-02 18:30:00,1.0,7.608933648796682,1.0,14.194296986083168,51.20474890698436,3.5666823986910217
2025-01-02 18:40:00,0.0,9.02566030337717,0.0,13.99687637655959,58.676326147935896,0.7458242211350916
2025-01-02 18:50:00,0.0,10.836004871589955,0.0,17.826538030786775,63.94983073686713,0.3652549813977969
2025-01-02 19:00:00,0.0,11.128117001860558,0.0,17.07946877277754,62.72062677027492,0.4858458637725987
