timestamp,load_kg,vibration_mms,temperature_c,failure
2025-01-01 00:45:00,52.424690532202185,1.6213334840586122,69.79347456903044,0.0
2025-01-01 00:46:00,46.88365283228706,1.9140943404669244,69.72863950824134,0.0
2025-01-01 00:47:00,29.94449556739299,1.032311984531248,66.76718907162001,0.0
2025-01-01 00:48:00,42.33628199299643,1.7234046978131956,69.04383056520933,0.0
2025-01-01 00:49:00,59.64412489011732,1.1942242862939674,68.92117108314936,0.0
2025-01-01 00:50:00,72.18894991853368,1.6764828704908017,63.657792322763,0.0
2025-01-01 00:51:00,60.52775194563089,1.0645634887840016,65.47912650946513,0.0
2025-01-01 00:52:00,60.52293635849148,1.7456347085661965,71.66229956700148,0.0
2025-01-01 00:53:00,59.78542235531033,1.686723216075613,70.90356504161821,0.0
2025-01-01 00:54:00,48.21014941208907,1.2951381308166232,68.63466529897806,0.0
2025-01-01 00:55:00,49.21605519227643,1.0386451385810567,67.28464902132552,0.0
2025-01-01 00:56:00,50.99199231760207,0.444332009892213,58.350232055977095,0.0
2025-01-01 00:57:00,40.50282487685517,1.8925480652785578,66.80755030176465,0.0
2025-01-01 00:58:00,43.7303845930216,1.3995777928529638,64.87308704960147,0.0
2025-01-01 00:59:00,35.561815485572524,1.63741363211967,71.54921011444314,0.0
2025-01-01 01:00:00,51.50733281267629,1.3371331015982624,67.50543561738506,0.0
2025-01-01 01:01:00,37.001052976939526,2.067371722581476,64.01224184171261,0.0
2025-01-01 01:02:00,54.48903017242351,2.506851854110717,75.60608917364863,0.0
2025-01-01 01:03:00,54.246844842708164,1.5286660286780676,67.08611794491158,0.0
2025-01-01 01:04:00,62.376455544516915,1.960283490658467,66.8551138929984,0.0
2025-01-01 01:05:00,50.54491196108491,1.3012777283830215,62.52472860435371,0.0
2025-01-01 01:06:00,39.78018622380773,1.2530774248710808,68.99303423416038,0.0
2025-01-01 01:07:00,42.57127913578954,0.9092795665124466,63.18099352967007,0.0
2025-01-01 01:08:00,48.08405501020031,1.0343639259708184,65.39978382292118,0.0
2025-01-01 01:09:00,27.41419619659693,1.2915157410251414,65.58230382039113,0.0
2025-01-01 01:10:00,57.75083598178772,2.2871570796826157,70.34882995073501,0.0
2025-01-01 01:11:00,52.89941464990586,2.291319127993008,74.02990426496936,0.0
2025-01-01 01:12:00,58.572598077797316,1.4745937680382923,70.57480790054746,0.0
2025-01-01 01:13:00,52.29855008458765,1.6119397425839572,66.96180205760876,0.0
2025-01-01 01:14:00,50.70398287344522,1.8592990966907967,67.7602135218681,0.0
2025-01-01 01:15:00,23.64914418770908,0.8768811658295761,64.66966572521399,0.0
2025-01-01 01:16:00,37.346825756953606,1.4167980867030447,63.91552100651529,0.0
2025-01-01 01:17:00,46.26979752596418,1.5538022560499258,71.1660686674635,0.0
2025-01-01 01:18:00,36.9876820285769,0.8574612544377362,64.4791146335216,0.0
2025-01-01 01:19:00,35.84811202866343,1.4193621085068788,66.4154600079977,0.0
2025-01-01 01:20:00,64.66117344536472,1.1981051082050396,65.66601544023143,0.0
2025-01-01 01:21:00,43.96381713301515,1.0026600185059253,63.34530538510765,0.0
2025-01-01 01:22:00,53.787003348217546,1.5937878134337768,70.00041813925633,0.0
2025-01-01 01:23:00,49.4407592018999,1.6233559637569197,71.54911799052391,0.0
2025-01-01 01:24:00,60.16650977178948,1.0666907209644876,60.796788826092644,0.0
2025-01-01 01:25:00,42.51838606220348,1.7149339024471897,69.61113149427997,0.0
2025-01-01 01:26:00,65.49192504791765,1.5864592607124506,68.69564063067244,0.0
2025-01-01 01:27:00,55.59283105148341,1.8686427897512519,68.64675475597315,0.0
2025-01-01 01:28:00,52.99728212317415,2.4121714953867155,66.71430124083419,0.0
2025-01-01 01:29:00,55.645802751144075,1.4185156899681035,69.98246364297282,0.0
2025-01-01 01:30:00,38.144494876520724,0.08045340938508838,59.239848629622024,0.0
2025-01-01 01:31:00,52.36724338271055,1.6620644487121254,67.32311381434376,0.0
2025-01-01 01:32:00,34.04788661016337,1.0030183809093045,68.18681852304725,0.0
2025-01-01 01:33:00,63.282046280260786,1.9192783657990091,70.92878861023671,0.0
2025-01-01 01:34:00,45.78853244098988,1.919410510196431,68.96325664335825,0.0
2025-01-01 01:35:00,47.70973985833247,1.4346155638658011,70.27365489903072,0.0
2025-01-01 01:36:00,40.74029566493155,1.6474803482206832,62.83783251735301,0.0
2025-01-01 01:37:00,46.569192516500415,1.8063412895849194,68.88779524731784,0.0
2025-01-01 01:38:00,60.897023474518306,0.8127115599905749,64.58489289398877,0.0
2025-01-01 01:39:00,44.58030232282211,1.1280141895121036,70.19902079055176,0.0
2025-01-01 01:40:00,66.33370215861929,2.5931201743431243,74.53379642889402,0.0
2025-01-01 01:41:00,39.59062459350187,1.6143224614381348,65.13751448080566,0.0
2025-01-01 01:42:00,57.23019891745129,1.5028797924290334,63.87183884928709,0.0
2025-01-01 01:43:00,38.41218621145661,1.5096375169544103,68.70782893139243,0.0
2025-01-01 01:44:00,54.75585034493143,1.5487565187584558,66.85104717170917,0.0
2025-01-01 01:45:00,46.87613807476999,2.6637179282389587,69.75418197873634,0.0
2025-01-01 01:46:00,48.0116907191227,1.5620822214064711,65.8423491224017,0.0
2025-01-01 01:47:00,56.57640935695552,1.7921299442513665,66.65785727070175,0.0
2025-01-01 01:48:00,63.92561493192015,1.4125903152090475,68.27258322787027,0.0
2025-01-01 01:49:00,46.14276405830668,1.0513396717354493,65.18959819354173,0.0
2025-01-01 01:50:00,39.54468784460727,0.8441806459335018,69.94683842825127,0.0
2025-01-01 01:51:00,58.93129799126869,1.4954726791194648,68.98649089768404,0.0
2025-01-01 01:52:00,53.23552814423536,2.0883925327486708,68.49755226620479,0.0
2025-01-01 01:53:00,51.49225326566701,2.085081546256931,69.51595732835864,0.0
2025-01-01 01:54:00,59.596101713498555,1.6829036451139792,70.05481916000113,0.0
2025-01-01 01:55:00,54.60662931447438,1.911084681136534,61.676544362490404,0.0
2025-01-01 01:56:00,59.855146052878325,1.8298500052889621,69.89282684898284,0.0
2025-01-01 01:57:00,41.60064384025296,1.179108466368175,67.09768044698532,0.0
2025-01-01 01:58:00,52.35105283233199,1.6389161982302152,73.88416262139668,0.0
2025-01-01 01:59:00,51.53096284257405,1.438236777549739,70.15574073479353,0.0
2025-01-01 02:00:00,42.744604104561034,1.4120550075866847,66.32936947580495,0.0
2025-01-01 02:01:00,58.613922765716055,1.1489984025233704,65.85453707228474,0.0
2025-01-01 02:02:00,43.69942397301016,2.7331447664579605,75.78065338912909,0.0
2025-01-01 02:03:00,54.41697861406791,1.2083746397138635,66.69864658035267,0.0
2025-01-01 02:04:00,73.38759613752417,0.8495125744974916,60.22024559963689,0.0
2025-01-01 02:05:00,59.86793222757075,1.831488012310619,67.3619833901692,0.0
2025-01-01 02:06:00,30.646509966385754,1.479902834446261,63.389879572256994,0.0
2025-01-01 02:07:00,48.10682203505817,0.32729483501581824,59.95401965507488,0.0
2025-01-01 02:08:00,41.405533785225224,0.905611311179898,61.27760889147266,0.0
2025-01-01 02:09:00,59.869591530150124,1.7845375333632247,66.02742324072487,0.0
2025-01-01 02:10:00,61.31881327349538,2.271151076204562,74.29064358271464,0.0
2025-01-01 02:11:00,48.971513282249695,1.8836564508724196,67.42784227151134,0.0
2025-01-01 02:12:00,40.31154888880796,1.4549351397256953,69.48773846283751,0.0
2025-01-01 02:13:00,61.88228948907786,1.6408399102112978,68.6896435651217,0.0
2025-01-01 02:14:00,45.03228358965906,2.572321159643792,76.47236302881377,0.0
2025-01-01 02:15:00,52.7443015624286,1.6707414982986974,65.1419752483485,0.0
2025-01-01 02:16:00,46.713081049754386,1.6259939733638302,67.3732730903737,0.0
2025-01-01 02:17:00,47.74639443326073,1.9148937480262918,71.56856737804512,0.0
2025-01-01 02:18:00,58.22811105821277,0.9742968196456346,68.00699932729346,0.0
2025-01-01 02:19:00,45.48167366709554,1.2794857651337161,66.81101959429151,0.0
2025-01-01 02:20:00,45.46108538174826,0.9990955971500113,66.55582500689368,0.0
2025-01-01 02:21:00,37.05967506033745,1.5886168113974166,65.35680247188075,0.0
2025-01-01 02:22:00,40.471221273304025,0.976036537145966,63.36286975378728,0.0
2025-01-01 02:23:00,40.890360155855475,1.5417110989326326,70.03464882465795,0.0
2025-01-01 02:24:00,55.94465187687689,1.6055258817400269,64.73351530035137,0.0
2025-01-01 02:25:00,53.82664552554283,1.9489654745434024,69.18893914718778,0.0
2025-01-01 02:26:00,59.71857443487316,2.177181420936484,76.28475859381481,0.0
2025-01-01 02:27:00,40.443431533015875,0.393531957653832,64.21853001997607,0.0
2025-01-01 02:28:00,48.87988960936746,1.8526639428441851,70.55431453518459,0.0
2025-01-01 02:29:00,35.824767039868185,1.317440067513753,70.84319730122165,0.0
2025-01-01 02:30:00,49.7309662693157,1.077744824217174,68.2571714761691,0.0
2025-01-01 02:31:00,57.40989280758023,1.502498209189366,66.11984287748903,0.0
2025-01-01 02:32:00,48.39609078105388,2.0732711080813573,71.84435837710183,0.0
2025-01-01 02:33:00,54.60941382612978,1.855811087298264,69.94865932853214,0.0
2025-01-01 02:34:00,35.674473924732624,0.706804416917432,63.86157225110029,0.0
2025-01-01 02:35:00,43.884030829150326,1.1830188224107774,62.96343784454221,0.0
2025-01-01 02:36:00,58.461599066315586,1.7958910313380338,64.010278676852,0.0
2025-01-01 02:37:00,70.36940996373087,2.348187367918948,74.21749507907437,0.0
2025-01-01 02:38:00,54.638964712578,1.3474739159337075,64.86317422565999,0.0
2025-01-01 02:39:00,47.59478645236969,2.3647497558330066,73.47716023009518,0.0
2025-01-01 02:40:00,39.49454965554872,0.784106591889053,70.60782510558096,0.0
2025-01-01 02:41:00,40.954021920192844,1.0848852588428703,63.805098226046994,0.0
2025-01-01 02:42:00,69.745772248566,2.1642974842779608,71.9330993439759,0.0
2025-01-01 02:43:00,53.32161002609981,1.9354606750925862,73.14287198839824,0.0
2025-01-01 02:44:00,40.786772485190106,2.1756265120826384,68.45384009304018,0.0
2025-01-01 02:45:00,57.27233684049276,1.8207750711365798,69.75536416108781,0.0
2025-01-01 02:46:00,39.780333253934586,1.7079935565296434,72.69204273518139,0.0
2025-01-01 02:47:00,55.0390605459672,2.1636255982574752,73.58888950210023,0.0
2025-01-01 02:48:00,44.79735304094346,0.7737406810007772,62.10710162122349,0.0
2025-01-01 02:49:00,61.84182497116344,1.5496426173590439,65.7077303462247,0.0
2025-01-01 02:50:00,54.62185465865608,1.3855575266846638,63.88480974575337,0.0
2025-01-01 02:51:00,52.65971247467283,1.743953402966019,74.6698716620232,0.0
2025-01-01 02:52:00,55.81196434975925,1.4887990783053138,65.89867390184635,0.0
2025-01-01 02:53:00,44.88148900291812,1.59894081724735,67.17696522189051,0.0
2025-01-01 02:54:00,56.48923887866563,2.466134542435513,68.87995124276334,0.0
2025-01-01 02:55:00,62.62505904719823,2.4663472096104457,74.98209345449482,0.0
2025-01-01 02:56:00,50.72993470322704,1.7775968115280176,63.52634255814961,0.0
2025-01-01 02:57:00,52.07030207959855,0.9840785912535754,66.14503417149994,0.0
2025-01-01 02:58:00,50.886987590413824,1.3779990172525363,66.7775232619274,0.0
2025-01-01 02:59:00,62.066404638148015,1.6277928915251167,69.61216896108665,0.0
2025-01-01 03:00:00,36.38624413656423,2.040816890550394,69.79597617343514,0.0
2025-01-01 03:01:00,53.63933561248802,2.1023675107158315,76.86709599467095,0.0
2025-01-01 03:02:00,34.556594129282715,1.0760977940812686,61.787819157892706,0.0
2025-01-01 03:03:00,44.44653848042219,0.9864821505637991,66.73666329522416,0.0
2025-01-01 03:04:00,68.96707931596573,2.6631660650997984,73.09393227072864,0.0
2025-01-01 03:05:00,44.12621180031988,0.1113674331457788,64.0219094603154,0.0
2025-01-01 03:06:00,66.14466658629715,1.1368698498988956,71.60588114012154,0.0
2025-01-01 03:07:00,48.93949799217404,1.785619650205374,70.2557279149553,0.0
2025-01-01 03:08:00,65.06842905939922,0.666971006371122,65.04665395662524,0.0
2025-01-01 03:09:00,33.4379513533634,2.2079600505154255,67.98198960766594,0.0
2025-01-01 03:10:00,69.30386007809722,1.513555800391953,69.59250702066909,0.0
2025-01-01 03:11:00,51.233200076618125,0.837366460039068,63.5789060357866,0.0
2025-01-01 03:12:00,68.89746919943794,1.3846182035373145,61.74164392363142,0.0
2025-01-01 03:13:00,62.54371499122921,1.3840011046337533,72.73690707848718,0.0
2025-01-01 03:14:00,47.00031678999756,0.8110869615769156,67.58527744397475,0.0
2025-01-01 03:15:00,55.79059493893162,1.6116355854260846,73.82721291186469,0.0
2025-01-01 03:16:00,60.24926545607851,1.9400063444724998,70.07186243653985,0.0
2025-01-01 03:17:00,44.51120506750112,1.2910844987286694,71.3689423103571,0.0
2025-01-01 03:18:00,52.124000945176235,0.8720796005043286,65.00782481941431,0.0
2025-01-01 03:19:00,48.93778515386082,1.906573113312919,65.1276654986975,0.0
2025-01-01 03:20:00,57.29139444646408,1.6665057919857298,67.42322311088759,0.0
2025-01-01 03:21:00,50.339011765174945,1.3828883017778446,63.744388824016106,0.0
2025-01-01 03:22:00,46.802961166034265,1.4767413049192812,71.231987875593,0.0
2025-01-01 03:23:00,43.19989044593598,1.730797761064022,66.36312627131953,0.0
2025-01-01 03:24:00,32.67390381719896,1.1904382267848572,62.73598647429753,0.0
2025-01-01 03:25:00,55.65649022431117,1.8895351920661367,64.34245383167519,0.0
2025-01-01 03:26:00,60.30690640433893,2.240583083028235,72.71448944406639,0.0
2025-01-01 03:27:00,55.244091626207926,1.4823622848812348,67.93871578755609,0.0
2025-01-01 03:28:00,43.91441455852367,1.3269063131186478,69.46406394567667,0.0
2025-01-01 03:29:00,29.627465513199436,0.04456750901928119,64.4415888274796,0.0
2025-01-01 03:30:00,63.19197301071788,1.8845408379180202,69.89340150022018,0.0
2025-01-01 03:31:00,69.05941101133999,2.2437815458966375,71.99665121641385,0.0
2025-01-01 03:32:00,25.773630154998784,0.3017026762468511,56.50298605798512,0.0
2025-01-01 03:33:00,30.967595349363638,1.3032920799176309,62.549411093732004,0.0
2025-01-01 03:34:00,43.4496198644814,1.0161213952611363,60.89896620402914,0.0
2025-01-01 03:35:00,43.53014343898607,1.753227256726936,66.51462390115853,0.0
2025-01-01 03:36:00,53.55725593841526,1.0563170158545847,63.39324237182086,0.0
2025-01-01 03:37:00,55.68170717032807,1.5637758864015379,70.3127613309111,0.0
2025-01-01 03:38:00,44.91337299186937,1.3737981436724696,59.227055554944,0.0
2025-01-01 03:39:00,50.25798481720632,2.214803736248158,72.72100463078169,0.0
2025-01-01 03:40:00,50.770477708494276,2.6883735514368423,72.06156205206705,0.0
2025-01-01 03:41:00,71.32942776006851,1.931641930132002,71.01116188199892,0.0
2025-01-01 03:42:00,52.606060661823875,2.439844049114496,75.0641963924825,0.0
2025-01-01 03:43:00,73.62674674063464,1.8163833655073767,68.83836874143626,0.0
2025-01-01 03:44:00,53.26209126036344,1.8046193605056668,68.10952647338095,0.0
2025-01-01 03:45:00,38.949060410522954,0.8165391654145249,62.9001649828468,0.0
2025-01-01 03:46:00,33.304457510043676,1.7765368345695112,68.29588884051907,0.0
2025-01-01 03:47:00,28.06948120071653,1.4492187202320752,65.916894168026,0.0
2025-01-01 03:48:00,63.59153045480293,2.1847454992612407,71.81538522633365,0.0
2025-01-01 03:49:00,68.69902614492086,2.089931489348049,70.59622256345942,0.0
2025-01-01 03:50:00,55.33933727325332,1.0967447360331604,68.81559317213332,0.0
2025-01-01 03:51:00,61.53623014042344,1.0852696590241493,66.05615263226723,0.0
2025-01-01 03:52:00,54.26901991020739,1.5750398340877592,64.71428278639875,0.0
2025-01-01 03:53:00,47.7702555530422,1.0897388338082339,66.04088317529195,0.0
2025-01-01 03:54:00,61.933668194896796,1.281152543496981,62.63213923881588,0.0
2025-01-01 03:55:00,61.24940215574004,1.9168084518162918,64.71710902442598,0.0
2025-01-01 03:56:00,46.548973583285594,0.47465106508022803,62.86401064269919,0.0
2025-01-01 03:57:00,44.421795817414015,1.1574801266139008,65.7304780327191,0.0
2025-01-01 03:58:00,56.81160571819848,1.2440776239100046,67.21001529501017,0.0
2025-01-01 03:59:00,59.315799803435226,1.2590830007154508,66.4974590285066,0.0
2025-01-01 04:00:00,40.48655688245215,0.9401096560148148,61.71206729020921,0.0
2025-01-01 04:01:00,60.130398513187835,2.1627593616700898,65.27011571820671,0.0
2025-01-01 04:02:00,55.19555570889167,1.5147582358799017,65.13870324442134,0.0
2025-01-01 04:03:00,52.042489693491866,2.43930310013224,71.08012993841965,0.0
2025-01-01 04:04:00,35.37093644290632,1.9618827717803988,66.70186654414387,0.0
2025-01-01 04:05:00,50.6897570345817,1.0365732175680664,60.7304959056824,0.0
2025-01-01 04:06:00,38.07243356500874,2.2553369524466245,68.5422254903222,0.0
2025-01-01 04:07:00,41.59305856172065,0.7268776424092064,63.6449474796701,0.0
2025-01-01 04:08:00,57.969861954973,1.2498767613291397,63.39392380647864,0.0
2025-01-01 04:09:00,55.53543558648625,1.2824490886513575,63.48679761768047,0.0
2025-01-01 04:10:00,64.26327401256314,0.9988983924664145,64.7728390498786,0.0
2025-01-01 04:11:00,65.30995169874372,2.698266156843727,72.94453562740948,0.0
2025-01-01 04:12:00,73.72360521576513,1.8620686639116186,74.45522839520369,0.0
2025-01-01 04:13:00,45.970453383978835,1.236998844832163,65.79135003114399,0.0
2025-01-01 04:14:00,61.64520242746163,1.6696833168446494,69.8896119471873,0.0
2025-01-01 04:15:00,36.24772447830143,0.6977969207341181,60.50140790024418,0.0
2025-01-01 04:16:00,63.93482268035633,1.2467021563980567,61.32789495715524,0.0
2025-01-01 04:17:00,50.38379664279389,1.4015968747092622,67.26167463815486,0.0
2025-01-01 04:18:00,77.42632075802977,2.5880046566994266,76.24151743952439,0.0
2025-01-01 04:19:00,54.29594950651555,1.693880907610368,70.67583130665973,0.0
2025-01-01 04:20:00,65.16335230509819,1.848412606608855,66.84826969075624,0.0
2025-01-01 04:21:00,41.732399405804216,1.2875078676569907,65.60648775925186,0.0
2025-01-01 04:22:00,61.79491494549934,1.7614787823143714,68.90870769182031,0.0
2025-01-01 04:23:00,44.31760066048075,1.397437799608707,70.45318801993376,0.0
2025-01-01 04:24:00,47.616035974755526,1.633758305255196,68.48230789761466,0.0
2025-01-01 04:25:00,48.86811485349529,1.6487964830488027,70.72280875958542,0.0
2025-01-01 04:26:00,37.66285829790504,1.3260188583441908,64.2909553411239,0.0
2025-01-01 04:27:00,45.69831803394739,1.6900107067403094,68.6541994486075,0.0
2025-01-01 04:28:00,37.85769632437058,1.795923640720356,65.42198344675617,0.0
2025-01-01 04:29:00,61.69252391482434,1.3142878552080697,63.87289002426461,0.0
2025-01-01 04:30:00,59.70979202955309,1.8928453429690673,66.20344125234553,0.0
2025-01-01 04:31:00,56.51662309769062,1.6431683310730094,65.34755301512138,0.0
2025-01-01 04:32:00,57.98249996446523,1.2418872145145186,68.55934582639155,0.0
2025-01-01 04:33:00,46.1784876067194,0.5554854102478763,61.39391369513293,0.0
2025-01-01 04:34:00,43.07406693210067,1.5928918711872984,70.76888907635875,0.0
2025-01-01 04:35:00,63.20849379422583,1.5769255326510943,74.46599926221242,0.0
2025-01-01 04:36:00,46.3260342696835,1.979594478876732,70.95502126728248,0.0
2025-01-01 04:37:00,45.07208960585093,0.9106518896971857,65.96165341175677,0.0
2025-01-01 04:38:00,43.30662814584712,1.3914365979120125,71.91002557152531,0.0
2025-01-01 04:39:00,48.524586742401944,1.4629731832086421,68.41329831968511,0.0
2025-01-01 04:40:00,32.80766827914001,1.631699805053097,71.65101007754281,0.0
2025-01-01 04:41:00,42.09119356567326,1.3233400094024657,66.09533649262885,0.0
2025-01-01 04:42:00,58.30690759450419,1.6031375825023713,69.91894399506324,0.0
2025-01-01 04:43:00,39.43190087993858,1.3202739014345433,69.68235026559219,0.0
2025-01-01 04:44:00,35.34567891722918,1.8961332144432226,67.82965613781884,0.0
2025-01-01 04:45:00,48.966407162806156,1.629232747166802,65.46457929718083,0.0
2025-01-01 04:46:00,41.53067153146943,1.2428058421464436,70.05331964515007,0.0
2025-01-01 04:47:00,46.92687859698963,1.0847532267725266,63.04905144038243,0.0
2025-01-01 04:48:00,58.684289558443155,1.761217292823904,66.19281658449297,0.0
2025-01-01 04:49:00,42.360845626240724,1.773120379630334,65.76873067145041,0.0
2025-01-01 04:50:00,49.08571268272487,0.7133899505720968,65.52029687083598,0.0
2025-01-01 04:51:00,42.27843322840265,0.9829551503528464,67.98983935700117,0.0
2025-01-01 04:52:00,59.13343347812109,1.0568633106141876,66.49085529175055,0.0
2025-01-01 04:53:00,48.24898061413838,1.9085115290603847,68.0078848259795,0.0
2025-01-01 04:54:00,56.53965782717723,1.8815066369886004,73.26070742473173,0.0
2025-01-01 04:55:00,42.28509600453062,1.175626367707419,64.9398774251238,0.0
2025-01-01 04:56:00,42.621523473780584,2.26594482939938,70.76301595039446,0.0
2025-01-01 04:57:00,61.40860554002671,1.8343976875578203,68.56933733555965,0.0
2025-01-01 04:58:00,66.12692140809084,1.6114611842113866,66.68753096922184,0.0
2025-01-01 04:59:00,57.089733996437054,1.8961637155801347,76.60556887536205,0.0
2025-01-01 05:00:00,47.813535291651505,1.8278130420748497,63.2461735025821,0.0
2025-01-01 05:01:00,38.0911931644832,0.8763093650991665,66.02117733230017,0.0
2025-01-01 05:02:00,52.56244074727785,1.3051633939222218,65.62925883484117,0.0
2025-01-01 05:03:00,39.05571087122862,1.3559674557755335,64.71105083441896,0.0
2025-01-01 05:04:00,48.87207085237418,1.2049578569962336,68.9279412942246,0.0
2025-01-01 05:05:00,47.74630505962949,1.1864416388027201,61.468347932431485,0.0
2025-01-01 05:06:00,54.88962096569004,2.5978364511854357,69.4733543020754,0.0
2025-01-01 05:07:00,73.1265517421242,2.640841267217545,72.65595122633218,0.0
2025-01-01 05:08:00,51.5318443276486,1.4022029797645466,65.8658044461976,0.0
2025-01-01 05:09:00,52.25666703743356,1.2525387144942368,67.37205155795303,0.0
2025-01-01 05:10:00,42.72761880934506,0.8144858140253122,66.11647916714547,0.0
2025-01-01 05:11:00,68.09467443609209,2.548427088691355,67.76397773370637,0.0
2025-01-01 05:12:00,56.2317492590823,1.9948726815241815,62.56276618299124,0.0
2025-01-01 05:13:00,55.1670990943033,1.3673233033060581,64.93028442395271,0.0
2025-01-01 05:14:00,42.982259773711306,2.094433715943712,67.5035967859855,0.0
2025-01-01 05:15:00,63.67554825943085,2.834913771816689,75.87349844919181,0.0
2025-01-01 05:16:00,54.88641163455381,0.6136438658766574,61.65573735999462,0.0
2025-01-01 05:17:00,51.24715415965909,2.162496877836905,77.79183670602454,0.0
2025-01-01 05:18:00,65.73355206092407,1.5267626655600606,71.301542840223,0.0
2025-01-01 05:19:00,28.06460841035182,0.29131044379810844,59.22233026285383,0.0
2025-01-01 05:20:00,41.368280038656664,1.1051197033212714,68.58942164654209,0.0
2025-01-01 05:21:00,44.488487580791286,1.621600679620969,66.28678956217323,0.0
2025-01-01 05:22:00,54.06441690652701,1.2700946847822125,66.92058176334737,0.0
2025-01-01 05:23:00,57.730385738604866,0.5005728697405916,61.18032052061039,0.0
2025-01-01 05:24:00,56.28590802729109,1.727671940810357,67.84272369505277,0.0
2025-01-01 05:25:00,54.32486837976402,1.899205754659151,71.9678741802802,0.0
2025-01-01 05:26:00,68.25727080980037,3.038393652872706,69.79836864181502,0.0
2025-01-01 05:27:00,59.29195022631821,1.4351073684081572,74.00740491614597,0.0
2025-01-01 05:28:00,42.424181004225204,0.5787132833772654,62.73532235294026,0.0
2025-01-01 05:29:00,33.48409789184354,1.383590353360062,71.17958352756384,0.0
2025-01-01 05:30:00,58.32768361505024,1.2012378260181151,61.336549039864465,0.0
2025-01-01 05:31:00,41.668421129866374,1.1706883736429683,62.738315670073916,0.0
2025-01-01 05:32:00,42.906240638644924,2.0855439819771924,75.50185344212368,0.0
2025-01-01 05:33:00,38.41571577959536,2.5347842008102806,77.21661068861783,0.0
