timestamp,load_kg,vibration_mms,temperature_c,failure
2025-01-01 01:05:00,44.31723873719699,1.022950664640026,63.86495741811316,0.0
2025-01-01 01:06:00,50.802350601709406,2.246046766599435,70.80279503107576,0.0
2025-01-01 01:07:00,43.235056230069965,1.0801284130852293,67.90078580378031,0.0
2025-01-01 01:08:00,24.8615381956601,0.6383778645125118,68.6722950889431,0.0
2025-01-01 01:09:00,30.712085850394104,0.2976154098725692,61.06037732039908,0.0
2025-01-01 01:10:00,46.44057362449823,0.9258909973470298,62.118990400337466,0.0
2025-01-01 01:11:00,50.29285069432058,2.4112760959702126,72.46817835943948,0.0
2025-01-01 01:12:00,64.3620489506707,1.9528834595760254,66.69702391911747,0.0
2025-01-01 01:13:00,41.14651279724926,1.6946254179934397,71.43550352971121,0.0
2025-01-01 01:14:00,65.7383092092681,1.4724007559836247,68.50714660193417,0.0
2025-01-01 01:15:00,66.4395357860391,1.8171892555464388,61.51979817624654,0.0
2025-01-01 01:16:00,56.29473402474702,0.6846217681228631,59.80638206078394,0.0
2025-01-01 01:17:00,42.83388744679786,0.5257281493580721,64.60402022889032,0.0
2025-01-01 01:18:00,48.318279843628936,1.3519353274919867,67.51363865527576,0.0
2025-01-01 01:19:00,57.36075961270157,2.3943416201892713,69.92644309549796,0.0
2025-01-01 01:20:00,25.686917932818222,1.2143826206481367,62.79855935208349,0.0
2025-01-01 01:21:00,52.31457433445012,0.7433553930396826,66.08241526628305,0.0
2025-01-01 01:22:00,45.78875920424412,1.1974506099960496,70.48676984166913,0.0
2025-01-01 01:23:00,43.66927061744893,1.694397227626788,70.56810662843871,0.0
2025-01-01 01:24:00,52.75825303445062,0.8621891293520361,64.97450024706156,0.0
2025-01-01 01:25:00,57.93008902275738,1.2165211757646026,67.23479283513346,0.0
2025-01-01 01:26:00,42.44655794327067,0.5652997092192971,63.070407246949095,0.0
2025-01-01 01:27:00,57.089820121376114,2.186210730616713,70.13265316501355,0.0
2025-01-01 01:28:00,59.639554813904034,2.1412028899951037,65.55280359123878,0.0
2025-01-01 01:29:00,51.85351755177502,1.9044604922245205,70.97576459764683,0.0
2025-01-01 01:30:00,53.57952246516418,2.132992796249789,69.52697455271624,0.0
2025-01-01 01:31:00,46.99124801952083,2.4473588494809047,68.45113497095613,0.0
2025-01-01 01:32:00,52.66105511273053,0.8648859453842237,59.28491717366213,0.0
2025-01-01 01:33:00,56.90966840191071,0.9717394924853534,62.093485074711616,0.0
2025-01-01 01:34:00,54.83469041546397,1.843967067283979,67.70355416443773,0.0
2025-01-01 01:35:00,36.36833568335739,1.263276029548398,65.08630222776324,0.0
2025-01-01 01:36:00,36.88317570357105,1.5397380595687649,69.07632996324068,0.0
2025-01-01 01:37:00,67.50830030621819,1.796634072231655,74.25923379048162,0.0
2025-01-01 01:38:00,49.122036082117,1.1681696076910946,68.50377242035883,0.0
2025-01-01 01:39:00,50.05651941520276,1.3780736771096893,67.6655878704198,0.0
2025-01-01 01:40:00,44.329977416061254,1.354895469830603,64.4724229939038,0.0
2025-01-01 01:41:00,49.61713150492594,1.4162704773518309,63.652218275347394,0.0
2025-01-01 01:42:00,64.07057141520256,1.8873090406671165,71.6106699261108,0.0
2025-01-01 01:43:00,53.1352357848156,1.4022243603306068,69.30252134396225,0.0
2025-01-01 01:44:00,46.14179212322219,0.471293523851793,65.75759953070359,0.0
2025-01-01 01:45:00,39.686650683445386,0.6483343860110813,66.81583383888486,0.0
2025-01-01 01:46:00,62.559318037640914,1.8479675517131173,71.87935655900476,0.0
2025-01-01 01:47:00,32.86739058619122,0.7890886257051881,64.47483232250079,0.0
2025-01-01 01:48:00,61.61037329471153,1.3696857769723398,68.13716847320379,0.0
2025-01-01 01:49:00,50.136972283177826,1.655728606671838,71.92089864769827,0.0
2025-01-01 01:50:00,51.631724645077064,2.2212386399954003,76.26677109688399,0.0
2025-01-01 01:51:00,63.575246031278894,0.5610724449929894,61.91068560918362,0.0
2025-01-01 01:52:00,53.726211169307376,1.0585213952220902,64.59080085987313,0.0
2025-01-01 01:53:00,56.26115870049408,2.1601999236450515,69.51392227068429,0.0
2025-01-01 01:54:00,37.75488981414732,0.24953768493976947,60.642248707875865,0.0
2025-01-01 01:55:00,44.893050722683924,1.083044976524819,63.91097319331997,0.0
2025-01-01 01:56:00,49.74475460020082,0.7696595574295585,57.95049740314883,0.0
2025-01-01 01:57:00,46.216562525420635,1.0390771475683982,65.27566843748767,0.0
2025-01-01 01:58:00,64.89916694882247,1.950281063659122,69.35192684661797,0.0
2025-01-01 01:59:00,58.6000741795384,0.9966252043839594,67.34573873825482,0.0
2025-01-01 02:00:00,56.14743774240071,2.2161034111640534,74.9559813213437,0.0
2025-01-01 02:01:00,49.29578219044963,1.715037699746642,66.32472718440037,0.0
2025-01-01 02:02:00,43.2398709241783,1.5993150987501377,73.14910152726316,0.0
2025-01-01 02:03:00,60.464620782687135,2.3034424651675565,73.8413387257871,0.0
2025-01-01 02:04:00,58.85581117541915,1.416368019912218,71.31475377099375,0.0
2025-01-01 02:05:00,53.43331421264946,1.3265247043316533,68.94145540707454,0.0
2025-01-01 02:06:00,45.95758035161638,1.2641502959844382,68.43948488724487,0.0
2025-01-01 02:07:00,37.264697492484316,0.28404327606120927,57.8439253825033,0.0
2025-01-01 02:08:00,61.4134324258933,1.1606023452173422,69.57724053132696,0.0
2025-01-01 02:09:00,39.436607472518446,0.5601415464329635,65.10520703605299,0.0
2025-01-01 02:10:00,62.21799279632062,2.271447719194689,69.67384897574671,0.0
2025-01-01 02:11:00,38.48335318332232,0.21053959262028887,60.579590867364196,0.0
2025-01-01 02:12:00,28.660798032602237,0.9845264907842236,66.5879286458288,0.0
2025-01-01 02:13:00,43.57593097833225,0.9567402924094446,70.02316484310252,0.0
2025-01-01 02:14:00,50.78225831974143,1.4535185116742309,64.05725464258757,0.0
2025-01-01 02:15:00,47.52022602804186,1.3605315100136133,63.89959314806366,0.0
2025-01-01 02:16:00,40.616341373837585,2.1848809276993735,73.06429659279836,0.0
2025-01-01 02:17:00,45.64672855129349,1.3466498506641777,69.68668200601249,0.0
2025-01-01 02:18:00,48.31352983950191,1.9864748783036417,71.91632825737703,0.0
2025-01-01 02:19:00,44.51632219801647,1.4708863602570017,74.04021184165506,0.0
2025-01-01 02:20:00,41.83772451724002,0.4310380207499428,63.292738338478976,0.0
2025-01-01 02:21:00,54.75129578968505,1.5048300490969035,66.49645874547348,0.0
2025-01-01 02:22:00,64.19410396223418,2.3590374082074828,65.54556342410058,0.0
2025-01-01 02:23:00,66.77628546317226,1.148305556076523,62.310175919578626,0.0
2025-01-01 02:24:00,65.37673888665731,2.1392791873837465,71.9757948142662,0.0
2025-01-01 02:25:00,43.687893464085676,1.4029990123753497,68.25109120241727,0.0
2025-01-01 02:26:00,55.97545126724913,1.9283017063485057,72.32404761138457,0.0
2025-01-01 02:27:00,44.84550573639349,1.3813409127536915,68.95943601615882,0.0
2025-01-01 02:28:00,58.821941538764065,2.1493210139286503,67.25275807278416,0.0
2025-01-01 02:29:00,51.17405437828508,1.7379097980266438,71.42478795329836,0.0
2025-01-01 02:30:00,52.757972191927095,1.25438797515413,63.452050226124655,0.0
2025-01-01 02:31:00,50.01749000988902,1.4763862286766738,67.77444479332036,0.0
2025-01-01 02:32:00,26.922925502514722,1.0368025621284673,66.60472397345922,0.0
2025-01-01 02:33:00,56.10891621987132,2.0355633759247245,74.568958188881,0.0
2025-01-01 02:34:00,44.82449659408672,1.5449313424301985,68.75469510868153,0.0
2025-01-01 02:35:00,62.442469812272094,1.0004194875089425,63.58215533263967,0.0
2025-01-01 02:36:00,24.77569992047089,0.7751525585581003,65.31036718593708,0.0
2025-01-01 02:37:00,34.22544221233842,0.999697719683954,57.80928598367225,0.0
2025-01-01 02:38:00,63.35714760588809,1.5164020821545963,66.18079184941914,0.0
2025-01-01 02:39:00,38.57589630957186,1.8269238389055173,63.90721722098992,0.0
2025-01-01 02:40:00,45.06397708950156,0.2603620759623446,62.17106413879506,0.0
2025-01-01 02:41:00,48.08261942296732,1.6212176339541144,67.37886130248391,0.0
2025-01-01 02:42:00,36.476020099422044,1.2898879101722243,63.91536128055974,0.0
2025-01-01 02:43:00,46.47018706598904,1.6110824704820106,66.35107188981596,0.0
2025-01-01 02:44:00,38.48979726360269,1.324854014701902,68.01716070767394,0.0
2025-01-01 02:45:00,57.991021371033696,2.4993876488674065,72.08811259330953,0.0
2025-01-01 02:46:00,52.40545377173611,1.7370561820907178,70.26674880903373,0.0
2025-01-01 02:47:00,60.28658877958013,2.057821148963988,72.82872176923863,0.0
2025-01-01 02:48:00,54.48333195542837,0.581555802818063,59.30538778490059,0.0
2025-01-01 02:49:00,54.94936738761053,1.387354719563955,65.55665406965694,0.0
2025-01-01 02:50:00,66.72403286033989,1.8708518192549364,68.39025754900652,0.0
2025-01-01 02:51:00,52.50165121573827,2.236448091658412,73.7841346964715,0.0
2025-01-01 02:52:00,66.7004262516128,2.752898880568044,71.81324376754235,0.0
2025-01-01 02:53:00,45.198670810110166,1.693454869808863,68.47231089607665,0.0
2025-01-01 02:54:00,33.25909801869876,1.5880037903517967,64.67625606231643,0.0
2025-01-01 02:55:00,45.465767740489795,1.6690449772672027,71.06597793441125,0.0
2025-01-01 02:56:00,38.72251358601556,0.679311976768147,56.72519446580337,0.0
2025-01-01 02:57:00,58.68096590986915,2.0304656828795014,70.18615485101861,0.0
2025-01-01 02:58:00,46.330925122431736,1.4065017989687252,62.58500718954935,0.0
2025-01-01 02:59:00,55.71165148552239,1.8054848078073304,72.0492660666707,0.0
2025-01-01 03:00:00,44.59504690505402,1.506231461160826,66.59005349423168,0.0
2025-01-01 03:01:00,53.279569545592295,1.9981471872078838,70.42484230540451,0.0
2025-01-01 03:02:00,56.411032959862254,1.482226578794348,68.9910627999053,0.0
2025-01-01 03:03:00,55.695776273009194,2.132049700379737,70.7224997737137,0.0
2025-01-01 03:04:00,47.34313449672246,0.627601406191217,67.98635676615922,0.0
2025-01-01 03:05:00,52.72703993790415,0.98522446527383,66.9124433965625,0.0
2025-01-01 03:06:00,56.108846900236166,1.8218907901826114,67.47666687247595,0.0
2025-01-01 03:07:00,38.42608494337105,0.761471795871676,62.45519312742458,0.0
2025-01-01 03:08:00,49.95480158996695,0.8863434761976753,61.48624374403014,0.0
2025-01-01 03:09:00,68.9893433813273,1.4215732441886155,64.71251257274703,0.0
2025-01-01 03:10:00,50.54378029806979,1.4565176081704676,66.43611850035366,0.0
2025-01-01 03:11:00,20.0,0.7010514342600933,61.551685795474015,0.0
2025-01-01 03:12:00,43.13740246620352,1.8554942509350505,65.83725561518503,0.0
2025-01-01 03:13:00,44.87481600951224,1.6084947398900118,70.3578329125374,0.0
2025-01-01 03:14:00,44.46951887915472,2.036245361852216,73.58266923487668,0.0
2025-01-01 03:15:00,61.74579144556972,1.7093848369234232,71.69972977617452,0.0
2025-01-01 03:16:00,46.015339596989605,1.0450447217660064,69.45672137402616,0.0
2025-01-01 03:17:00,47.0841680088914,1.568144665044954,65.20309123600975,0.0
2025-01-01 03:18:00,69.71701994986384,1.5742680295183014,71.44469817915929,0.0
2025-01-01 03:19:00,48.868985115958424,0.9762407146768768,66.7386448942409,0.0
2025-01-01 03:20:00,54.33484933771013,1.049788259594116,61.49012117128833,0.0
2025-01-01 03:21:00,44.25714923456519,1.5661718361307648,72.38622695888121,0.0
2025-01-01 03:22:00,53.06565805339617,1.8286057186053237,71.37049581537178,0.0
2025-01-01 03:23:00,27.471717003911905,1.1320006176573332,65.38302198717385,0.0
2025-01-01 03:24:00,69.7771741018487,1.3013984415597815,67.3323252531227,0.0
2025-01-01 03:25:00,38.828317358064204,0.44130007347897504,57.400950362724004,0.0
2025-01-01 03:26:00,41.96082609998739,1.1677582805442217,58.7696371205275,0.0
2025-01-01 03:27:00,72.52864261986767,1.8441615588597404,65.54976182538744,0.0
2025-01-01 03:28:00,31.515345406054863,0.8877559250085016,65.42095754583507,0.0
2025-01-01 03:29:00,62.23088003071301,1.7086263313540346,67.85794864614361,0.0
2025-01-01 03:30:00,48.05671351117984,1.1648349653656211,66.6614710144793,0.0
2025-01-01 03:31:00,31.48560255460962,0.9184193572646069,69.77023478564786,0.0
2025-01-01 03:32:00,60.85299838441231,2.685758004648214,70.73056727602429,0.0
2025-01-01 03:33:00,36.74418134982366,1.3906170229358197,66.72532039960858,0.0
2025-01-01 03:34:00,74.18697516972003,1.2249011696860277,63.59665326472547,0.0
2025-01-01 03:35:00,62.51889967471186,1.7544820213831451,65.37820151193226,0.0
2025-01-01 03:36:00,54.74183654215691,1.4343900351076666,74.53408755675322,0.0
2025-01-01 03:37:00,76.67176814847537,1.6202975698596842,64.53971875617444,0.0
2025-01-01 03:38:00,42.64144370338217,1.6439070519436951,69.76012074500126,0.0
2025-01-01 03:39:00,71.69539946512654,2.277301381086667,75.24418503466113,0.0
2025-01-01 03:40:00,44.9386116862822,1.6129201364470873,69.7153514584959,0.0
2025-01-01 03:41:00,28.166118284630855,1.1869879348811752,70.15748524834493,0.0
2025-01-01 03:42:00,27.850853486207615,1.0639348665817312,65.98661724482818,0.0
2025-01-01 03:43:00,51.719085236159366,1.2441678445852766,60.82164192271631,0.0
2025-01-01 03:44:00,33.9486614937763,1.0503679722543409,63.67111995287869,0.0
2025-01-01 03:45:00,54.72033817950194,0.6863960607592552,62.50156637009345,0.0
2025-01-01 03:46:00,45.67140742667926,1.6559794339606195,64.2700561420465,0.0
2025-01-01 03:47:00,53.890437974219324,1.99966909524862,68.76582242168337,0.0
2025-01-01 03:48:00,53.259180703031774,1.7683209991137525,73.40858242754811,0.0
2025-01-01 03:49:00,40.96182583893658,1.217419043554062,69.02354223581523,0.0
2025-01-01 03:50:00,53.3587873563802,1.688099893769282,67.49335899948507,0.0
2025-01-01 03:51:00,38.090182899202944,2.0595246171523613,71.4526711857502,0.0
2025-01-01 03:52:00,52.12686321493171,1.1545607497287032,70.6638235017957,0.0
2025-01-01 03:53:00,57.65242688660245,2.130890993575068,65.37564982177587,0.0
2025-01-01 03:54:00,50.83646768251507,0.9764634404615755,66.03943978547912,0.0
2025-01-01 03:55:00,56.18522245820925,2.1243434220049067,75.36897842511917,0.0
2025-01-01 03:56:00,54.19624301091907,1.2692724125976544,64.57646726914845,0.0
2025-01-01 03:57:00,63.52984727722145,2.3434323314090073,78.31304692928992,0.0
2025-01-01 03:58:00,57.96010893634336,1.0158560845490086,67.97278273677456,0.0
2025-01-01 03:59:00,64.71304235166238,2.300314304566345,69.21106244647295,0.0
2025-01-01 04:00:00,51.515361480547384,1.0631222373330567,66.18684408922542,0.0
2025-01-01 04:01:00,43.626834140702904,1.208671573233942,63.79675242777464,0.0
2025-01-01 04:02:00,46.16218738627726,1.4802434344099469,65.66913385269068,0.0
2025-01-01 04:03:00,49.29868641704225,1.6443621267243254,70.7829906418897,0.0
2025-01-01 04:04:00,55.224602557954654,0.44723288676410333,61.57069243355787,0.0
2025-01-01 04:05:00,56.47788588313273,1.7647723760339984,73.51156343808863,0.0
2025-01-01 04:06:00,54.84977990430195,1.348331977380448,67.90508294639108,0.0
2025-01-01 04:07:00,39.78769382839969,1.6221685642546921,71.57995185670046,0.0
2025-01-01 04:08:00,57.41743058761749,1.7184970900670127,65.54293059621966,0.0
2025-01-01 04:09:00,39.626975711377085,0.8002362962352358,64.77760998493785,0.0
2025-01-01 04:10:00,54.85791564778782,2.154690435570721,71.43096061395323,0.0
2025-01-01 04:11:00,56.87740107542065,1.6606223984755868,73.13367716646368,0.0
2025-01-01 04:12:00,54.35603352672285,2.114511088984121,69.63154307630627,0.0
2025-01-01 04:13:00,51.3376507494612,1.459972800021638,63.523944055248364,0.0
2025-01-01 04:14:00,51.06204870930984,0.9736471578047834,65.0619992057207,0.0
2025-01-01 04:15:00,58.87275379881032,2.3343731438821886,73.00319971059042,0.0
2025-01-01 04:16:00,59.80161625884534,1.3360211667334734,62.62945064860232,0.0
2025-01-01 04:17:00,60.60925782984728,1.8939626028966523,71.42511927853147,0.0
2025-01-01 04:18:00,49.65093282343321,1.3484941574735232,68.10595863134975,0.0
2025-01-01 04:19:00,48.53017408903652,1.6825171301922526,68.16868059295781,0.0
2025-01-01 04:20:00,48.49608323611745,2.1805904654296033,72.05089160005019,0.0
2025-01-01 04:21:00,61.47719641021069,2.7554790915464533,70.41240930481558,0.0
2025-01-01 04:22:00,55.5945925310144,2.0934312182430235,69.66083401036632,0.0
2025-01-01 04:23:00,42.06002595084345,1.2496040654393379,66.10178495775197,0.0
2025-01-01 04:24:00,64.143390588658,2.713296712093465,72.18097578939201,0.0
2025-01-01 04:25:00,51.677769168531746,1.4944683177614493,67.12282984813396,0.0
2025-01-01 04:26:00,34.10570405200353,1.9961319195652907,72.8918061131593,0.0
2025-01-01 04:27:00,41.451252461963804,0.6767468375416451,59.81918186273325,0.0
2025-01-01 04:28:00,53.921874987682244,1.2684219161485124,66.8295550135523,0.0
2025-01-01 04:29:00,42.77676486494923,0.34290154523954386,63.64498621955963,0.0
2025-01-01 04:30:00,41.00180777785642,1.2620693617532572,62.59010428580261,0.0
2025-01-01 04:31:00,42.3280576758565,1.606244138760824,68.27348233226581,0.0
2025-01-01 04:32:00,38.31798750108048,1.8487014405229725,69.60756226738364,0.0
2025-01-01 04:33:00,52.11872867717649,1.4758295172543783,71.14247154850328,0.0
2025-01-01 04:34:00,49.662697882281584,1.3493265604398736,63.56574244175748,0.0
2025-01-01 04:35:00,40.97531578782208,2.1398301572574288,68.26207989523087,0.0
2025-01-01 04:36:00,56.533327697166605,1.471811852335899,70.12754856443048,0.0
2025-01-01 04:37:00,63.65059221167711,1.8632689075967883,71.10820050886842,0.0
2025-01-01 04:38:00,45.23778207128336,0.9829693977296401,64.61266300723975,0.0
2025-01-01 04:39:00,48.91741147588248,2.3885201221300196,69.96088916682321,0.0
2025-01-01 04:40:00,50.461097951336534,0.7660151743504242,63.82052462983905,0.0
2025-01-01 04:41:00,39.26655365238838,0.7336627934816453,65.48479140284809,0.0
2025-01-01 04:42:00,55.66879186411972,1.7027740816291854,70.94192089589907,0.0
2025-01-01 04:43:00,63.05621198063137,0.9906146026977705,62.051022356493796,0.0
2025-01-01 04:44:00,51.7003168504157,1.6484941475291128,71.51423995280479,0.0
2025-01-01 04:45:00,41.15868014387614,1.2337685664916,67.53568373803189,0.0
2025-01-01 04:46:00,47.65801268751679,1.6663560323002187,73.20652931754175,0.0
2025-01-01 04:47:00,55.03071991362016,1.5282331078512625,61.45522422886778,0.0
2025-01-01 04:48:00,57.24940755725519,1.9076632316921442,71.26165315244766,0.0
2025-01-01 04:49:00,47.522424027727745,1.6447560481157835,62.343249384875826,0.0
2025-01-01 04:50:00,29.05793059993559,1.5258245937415629,64.5650134163817,0.0
2025-01-01 04:51:00,48.38437131294509,1.5227146829890137,67.17274469717691,0.0
2025-01-01 04:52:00,50.735060827222135,1.3299080022766003,64.95408593717337,0.0
2025-01-01 04:53:00,52.37417776402477,1.7293629763823353,65.53453844856693,0.0
2025-01-01 04:54:00,43.72636804725498,1.2137960392615785,65.81712473521623,0.0
2025-01-01 04:55:00,70.64517758074008,1.0607235202685628,65.83768894072894,0.0
2025-01-01 04:56:00,55.59051346254599,1.232297504188461,66.37858266909797,0.0
2025-01-01 04:57:00,53.13212116811988,0.9895573923178035,67.06162017965362,0.0
2025-01-01 04:58:00,37.26153367675852,0.32860207977279743,65.90569669393508,0.0
2025-01-01 04:59:00,37.03481495317055,1.1204322094996662,70.10996246663323,0.0
2025-01-01 05:00:00,58.330431003684154,2.286888194455992,67.56678066666197,0.0
2025-01-01 05:01:00,37.737073416181936,1.4619773444993587,65.16412777019669,0.0
2025-01-01 05:02:00,32.458761702452605,1.234226988478252,64.48360274516777,0.0
2025-01-01 05:03:00,42.83361185388973,2.3291566625920663,73.29238744749229,0.0
2025-01-01 05:04:00,58.149502129233824,0.878057424257949,66.54596535140854,0.0
2025-01-01 05:05:00,57.48157203797557,1.6071387891536486,71.19203096827627,0.0
2025-01-01 05:06:00,33.13240729788622,1.6640245108740332,66.62034875885855,0.0
2025-01-01 05:07:00,48.70635818187786,0.9057944226538919,61.87739055115519,0.0
2025-01-01 05:08:00,50.93222291633169,1.233363522103274,68.59014454090226,0.0
2025-01-01 05:09:00,62.2139001571429,1.7781518343207332,67.41336660833721,0.0
2025-01-01 05:10:00,58.01367764361792,2.2402510710435335,72.21613190708793,0.0
2025-01-01 05:11:00,42.60164007964939,0.5845467008516967,63.155870752415396,0.0
2025-01-01 05:12:00,59.08472980572142,1.7967115595172838,69.94150987872153,0.0
2025-01-01 05:13:00,56.51813261236303,1.8491507523164457,68.4508538527325,0.0
2025-01-01 05:14:00,50.93495103001519,0.7008226022741934,64.99315839095395,0.0
2025-01-01 05:15:00,45.6634267466164,1.367177879777322,64.14689764966343,0.0
2025-01-01 05:16:00,51.228990776400494,1.9664859543542148,68.66282596477154,0.0
2025-01-01 05:17:00,38.50731829484282,1.1298114428950923,68.65306825123912,0.0
2025-01-01 05:18:00,56.54538281507783,2.1534095704795897,69.72566795628666,0.0
2025-01-01 05:19:00,54.411250121156264,1.8070642435933602,65.20261716043929,0.0
2025-01-01 05:20:00,51.66076706195759,1.8690982475969051,64.14439622963509,0.0
2025-01-01 05:21:00,31.42932827633581,0.46152499052014306,63.15744744182719,0.0
2025-01-01 05:22:00,54.58810253716949,1.8483700516355137,69.29331238511797,0.0
2025-01-01 05:23:00,62.979168604662874,1.295846918867581,68.61546519248112,0.0
2025-01-01 05:24:00,42.59890015530663,0.4440446823919909,60.87430921330557,0.0
2025-01-01 05:25:00,29.38211687893284,1.381351938760511,65.41254828705972,0.0
2025-01-01 05:26:00,60.211649528601185,0.799702663914531,68.18996839069798,0.0
2025-01-01 05:27:00,56.34251945723936,1.2146782303658463,68.24604857169469,0.0
2025-01-01 05:28:00,46.02263322983021,1.294722187444404,69.00096700364188,0.0
2025-01-01 05:29:00,48.50705644048114,2.459740278961388,72.29995974709368,0.0
2025-01-01 05:30:00,60.404511807280485,1.612644564019702,71.42803392256258,0.0
2025-01-01 05:31:00,60.67797797339911,0.7825637242932176,58.4656038903621,0.0
2025-01-01 05:32:00,46.66976628699305,1.153445736206781,62.98219672303383,0.0
2025-01-01 05:33:00,38.368433593797334,1.373290237185672,66.20791136338504,0.0
