timestamp,occupancy,hvac_status,temperature,humidity
2025-01-01 03:00:00,1,0.9488381128623625,21.380781918380567,57.68098426741731
2025-01-01 03:05:00,1,1.0,18.253800715155922,50.003567551740936
2025-01-01 03:10:00,0,0.04928148953874739,24.55014033514079,56.17153760941867
2025-01-01 03:15:00,0,0.07598705955967075,26.714428705221206,58.63161452448769
2025-01-01 03:20:00,0,0.05592356656949389,24.142213529362785,66.14186084501247
2025-01-01 03:25:00,0,0.00018430146820333282,24.14078878703533,56.593250464613384
2025-01-01 03:30:00,0,0.035116360009828124,26.58634919075316,59.32706618670974
2025-01-01 03:35:00,0,0.008407544143105888,29.335758365307125,61.94891508666257
2025-01-01 03:40:00,0,0.10036275573292491,24.493139752828895,62.03634226599002
2025-01-01 03:45:00,0,0.0,20.192028094448432,64.49026865789817
2025-01-01 03:50:00,0,0.12232760627440609,26.26820468070518,57.27334932712789
2025-01-01 03:55:00,0,0.0,22.048318141051947,62.393557727316406
2025-01-01 04:00:00,1,1.0,21.946090965907647,53.592049933399146
2025-01-01 04:05:00,0,0.06910225449106829,26.9012109069997,57.57797717363769
2025-01-01 04:10:00,1,0.9287968047851336,23.008419668804827,50.91893579483545
2025-01-01 04:15:00,1,0.9652214100369947,27.07665746416447,44.77972274720174
2025-01-01 04:20:00,0,0.0,19.339476962969222,55.70618895041385
2025-01-01 04:25:00,0,0.0,24.467195629379564,62.044125323827274
2025-01-01 04:30:00,1,0.9197280549864978,24.055817498815433,51.056906110114554
2025-01-01 04:35:00,1,0.9818376469548719,24.998238645255807,53.86493990211468
2025-01-01 04:40:00,0,0.0,26.191095767291028,60.44590666919122
2025-01-01 04:45:00,0,0.0,28.085689617531237,58.25871749960259
2025-01-01 04:50:00,0,0.08782602389443334,24.396572830057348,68.09735606023854
2025-01-01 04:55:00,1,0.9828108744175079,21.225257111607945,45.77244407877342
2025-01-01 05:00:00,1,1.0,22.85928386570602,48.34713858736633
2025-01-01 05:05:00,0,0.0729410956413154,24.82370360494097,49.905828481609
2025-01-01 05:10:00,0,0.0306345781650013,25.909786767490754,51.90595534796579
2025-01-01 05:15:00,0,0.0,24.351503652300355,62.04250905937508
2025-01-01 05:20:00,0,0.0,23.072553099138645,61.37438950524502
2025-01-01 05:25:00,1,1.0,26.841705503413234,49.98640809171538
2025-01-01 05:30:00,1,1.0,24.454267767515116,51.87619613209719
2025-01-01 05:35:00,1,1.0,22.387704545936188,59.261785407972255
2025-01-01 05:40:00,0,0.0,26.115208942944914,52.957864166753836
2025-01-01 05:45:00,0,0.0,24.653196789758965,48.89314156730095
2025-01-01 05:50:00,0,0.0,25.964902370161713,50.11979349870404
2025-01-01 05:55:00,0,0.08933762289963064,20.95460334293993,67.44998315797598
2025-01-01 06:00:00,0,0.0,24.256788181698344,62.5483898242214
2025-01-01 06:05:00,0,0.0,26.90241969981394,55.33891828840276
2025-01-01 06:10:00,0,0.007832925259403352,23.80730614562331,58.324541518318746
2025-01-01 06:15:00,0,0.06723107418152695,25.506696043375143,61.29050600790387
2025-01-01 06:20:00,0,0.0,27.50012846181636,62.98634724176219
2025-01-01 06:25:00,0,0.0,25.137709919248607,57.52602605769801
2025-01-01 06:30:00,0,0.04579645963876609,25.15727060114031,48.233268869654395
2025-01-01 06:35:00,0,0.0,25.10904516035017,59.53789395750405
2025-01-01 06:40:00,1,1.0,19.79091735132164,47.337345137501096
2025-01-01 06:45:00,0,0.0,28.640906739755277,60.38660620179457
2025-01-01 06:50:00,0,0.0,22.709038804772348,62.505221998091706
2025-01-01 06:55:00,0,0.016514716110233016,27.82788298406098,65.26369221507898
2025-01-01 07:00:00,1,0.9809224118371366,22.4264230571074,47.89793575544558
2025-01-01 07:05:00,0,0.0,24.571453612062836,59.430722646785824
2025-01-01 07:10:00,0,0.0,25.398815110063964,57.06676753498958
2025-01-01 07:15:00,0,0.08701420192143677,21.20333674385617,58.63028361798531
2025-01-01 07:20:00,1,0.9436458883011959,21.193360612593615,51.09951187785963
2025-01-01 07:25:00,1,1.0,18.549881537185545,49.71843714200111
2025-01-01 07:30:00,1,0.9048406034821312,22.34480030395034,59.727746029714126
2025-01-01 07:35:00,0,0.0,24.19747237576392,64.38595296762072
2025-01-01 07:40:00,1,0.9102371741479656,20.951376506596603,47.57192701303249
2025-01-01 07:45:00,0,0.0,27.49439061942392,69.10079541083255
2025-01-01 07:50:00,0,0.0,23.192341922057576,63.73992197450251
2025-01-01 07:55:00,0,0.07120126713197528,23.500738003527967,59.84479027408518
2025-01-01 08:00:00,0,0.0,27.176564766550158,62.05728433190784
2025-01-01 08:05:00,0,0.09288177831901497,27.036199330256615,53.2036334155133
2025-01-01 08:10:00,0,0.0,21.749772136938446,54.6257758128055
2025-01-01 08:15:00,0,0.0997777835924646,25.439713019411187,56.056668435386875
2025-01-01 08:20:00,0,0.07424072627073804,25.685263286582643,61.3706078883655
2025-01-01 08:25:00,0,0.040203293143831614,26.367671206678896,55.71816656495425
2025-01-01 08:30:00,1,1.0,20.830228049204333,48.447841227279774
2025-01-01 08:35:00,0,0.0,25.927997261828263,66.76352632500888
2025-01-01 08:40:00,0,0.0,22.9117793353763,59.10332031855346
2025-01-01 08:45:00,0,0.033214310440286804,23.859005578308267,68.36821114691432
2025-01-01 08:50:00,0,0.0,23.804000471698558,59.26933968285471
2025-01-01 08:55:00,1,0.8363101186483085,22.840833730845766,55.91429240502268
2025-01-01 09:00:00,0,0.0,27.384020522354604,59.48217128843459
2025-01-01 09:05:00,0,0.002562816021858259,28.242149209058486,54.22404168074745
2025-01-01 09:10:00,0,0.0,25.024322382036136,60.54664071684253
2025-01-01 09:15:00,0,0.1059609897537658,29.04178563182076,55.68523219447648
2025-01-01 09:20:00,0,0.0,23.968397319219328,60.493587551425215
2025-01-01 09:25:00,0,0.0,22.72199563934467,54.19770335738059
2025-01-01 09:30:00,0,0.13877030157036774,24.391423046496243,68.23061888066266
2025-01-01 09:35:00,1,1.0,21.139432881004026,41.32892371548404
2025-01-01 09:40:00,0,0.13090969114299258,24.59455365643846,55.52018293864997
2025-01-01 09:45:00,0,0.1428944019514299,25.089417488177254,55.54900855797874
2025-01-01 09:50:00,0,0.04979998159092719,29.048658179966846,54.03478637332853
2025-01-01 09:55:00,1,1.0,23.885851546553468,45.686475874675615
2025-01-01 10:00:00,0,0.0,25.311650225596523,58.96939183801081
2025-01-01 10:05:00,0,0.03568984664458596,21.968676829773358,62.86189385488537
2025-01-01 10:10:00,1,1.0,22.651375872903778,53.37904322170657
2025-01-01 10:15:00,0,0.15072587772485632,27.487876974305287,55.85551683120474
2025-01-01 10:20:00,0,0.029581001775726076,24.424758692092958,62.70736239038629
2025-01-01 10:25:00,0,0.021361189209191687,23.294932577566215,62.625771299263896
2025-01-01 10:30:00,1,0.8625530941419188,23.36834641566628,41.94698070480346
2025-01-01 10:35:00,0,0.039010390592050324,23.170504810065722,47.7168079748589
2025-01-01 10:40:00,1,0.9910797856987394,20.587321576134226,47.871179037906934
2025-01-01 10:45:00,0,0.07988581333537825,26.385554283839873,52.11715702316626
2025-01-01 10:50:00,0,0.02257165051822665,28.88480740004141,52.96111579596881
2025-01-01 10:55:00,0,0.0,25.45455840507881,56.24683019455274
2025-01-01 11:00:00,1,0.8460448743321031,20.576393239489597,49.08808073166757
2025-01-01 11:05:00,0,0.0,26.109092057037362,56.75892576777372
2025-01-01 11:10:00,1,0.8903372202206479,22.406326339217745,51.323240555477966
2025-01-01 11:15:00,1,1.0,24.96556055132147,47.509776378368926
2025-01-01 11:20:00,0,0.018807266849772065,26.251386326515405,56.06587317578049
2025-01-01 11:25:00,0,0.0,26.150774166990512,53.15319755992978
2025-01-01 11:30:00,0,0.08180905864454724,20.200400666713676,67.57300455332637
2025-01-01 11:35:00,0,0.0,28.20044348159287,51.17787409645541
2025-01-01 11:40:00,0,0.0,25.8872184954991,47.06790546225322
2025-01-01 11:45:00,0,0.0,23.28870803893777,60.79133122821369
2025-01-01 11:50:00,1,1.0,21.22770640759869,48.0229592261788
2025-01-01 11:55:00,1,1.0,20.449601809587687,48.28112949278794
2025-01-01 12:00:00,0,0.0,25.98104393521511,54.571970740639955
2025-01-01 12:05:00,0,0.0,23.392063159420157,64.31850053415769
2025-01-01 12:10:00,0,0.02338715032502353,23.148882997977996,61.72138707007261
2025-01-01 12:15:00,1,1.0,22.135833305546047,48.45007844902735
2025-01-01 12:20:00,0,0.03878723289557949,26.662370460454774,66.43878642201665
2025-01-01 12:25:00,0,0.0,23.104854650182208,62.30398534949535
2025-01-01 12:30:00,0,0.0,26.7809778486896,58.13688468725215
2025-01-01 12:35:00,0,0.0,27.63144184679295,61.23453842441454
2025-01-01 12:40:00,0,0.036693126831490626,25.29799674100104,52.81726904874929
2025-01-01 12:45:00,0,0.0457682516403089,22.963335724832866,63.028224487198074
2025-01-01 12:50:00,1,1.0,21.58668885698042,54.62916148093262
2025-01-01 12:55:00,1,1.0,20.904124549257862,46.91710699024332
2025-01-01 13:00:00,1,0.9175949935056142,17.99067859958118,46.41526182621096
2025-01-01 13:05:00,0,0.0,26.554917628830843,62.07090278074773
2025-01-01 13:10:00,0,0.025276027847335937,26.956499685367227,61.8795661984687
2025-01-01 13:15:00,0,0.04355879329435856,28.947671392546585,69.44394706805154
2025-01-01 13:20:00,1,0.8684869602961113,22.028236244373947,44.912657084843076
2025-01-01 13:25:00,0,0.0,27.68368327127241,58.64763391857491
2025-01-01 13:30:00,0,0.11805972478964633,24.235091338073296,60.77860352001027
2025-01-01 13:35:00,1,1.0,23.039790953661242,53.809859082704996
2025-01-01 13:40:00,0,0.006981340650329521,26.186111407461322,65.89248523908795
2025-01-01 13:45:00,1,0.9509042927133434,24.72525982338294,51.045619692071305
2025-01-01 13:50:00,0,0.045003201133317204,25.009864347656244,56.314750659734706
2025-01-01 13:55:00,0,0.0,26.262419410558845,56.35821434430701
2025-01-01 14:00:00,0,0.17925865383311673,24.210657323762597,59.06708628026342
2025-01-01 14:05:00,1,0.9771399951619604,24.287327399312456,51.73919620123232
2025-01-01 14:10:00,0,0.021949832561111736,29.65078392921222,57.709344572576335
2025-01-01 14:15:00,0,0.0,27.032077718603418,55.93171119992599
2025-01-01 14:20:00,1,0.8871789557112337,22.307714565489352,54.12968185079219
2025-01-01 14:25:00,0,0.021106546123220344,24.695292990257542,62.79550709443403
2025-01-01 14:30:00,1,1.0,21.25005251832511,52.06236915206249
2025-01-01 14:35:00,1,1.0,22.86284318891912,44.3414227731546
2025-01-01 14:40:00,0,0.008369796332881119,24.027041689639564,57.050846253269576
2025-01-01 14:45:00,0,0.0,27.437379091304752,57.61382825721577
2025-01-01 14:50:00,0,0.0,19.845539935638016,62.38647259232153
2025-01-01 14:55:00,0,0.004822244268908283,26.765272424519907,65.16832316750562
2025-01-01 15:00:00,0,0.031216611626682635,26.542907654733064,57.07512641453255
2025-01-01 15:05:00,1,0.8857702360179339,21.42453899335817,48.34562233954154
2025-01-01 15:10:00,0,0.0,23.239995171861263,45.51389176402668
2025-01-01 15:15:00,0,0.17575034317470517,23.424775977406675,60.385892204699886
2025-01-01 15:20:00,0,0.0,25.86207249752127,64.12223869760007
2025-01-01 15:25:00,1,1.0,22.061339685400505,46.2193028616793
2025-01-01 15:30:00,0,0.0,27.984368893970377,57.34550138720291
2025-01-01 15:35:00,0,0.0,27.804906109168364,62.64310494284766
2025-01-01 15:40:00,0,0.0,23.15893518085465,56.92669604997784
2025-01-01 15:45:00,1,1.0,21.633685077594496,50.82188037400538
2025-01-01 15:50:00,0,0.0,23.39031689219375,65.69043366805687
2025-01-01 15:55:00,0,0.0,28.046079439379,57.29632353708966
2025-01-01 16:00:00,0,0.0,24.96817170410488,64.68499669378265
2025-01-01 16:05:00,0,0.0,20.352172216470297,58.80705768237859
2025-01-01 16:10:00,0,0.1068780529730876,26.7698617387567,62.30839611855246
2025-01-01 16:15:00,1,0.9354542563200763,18.763626931399283,53.315079914784924
2025-01-01 16:20:00,0,0.0,22.595353895303596,62.77218004115912
2025-01-01 16:25:00,0,0.0,28.33626511804528,67.18208230985732
2025-01-01 16:30:00,1,0.9237354806826477,22.731911037379525,57.887007298803915
2025-01-01 16:35:00,0,0.0,23.90249596760795,60.088640097919374
2025-01-01 16:40:00,1,1.0,21.902228686613597,50.69265377970705
2025-01-01 16:45:00,1,1.0,20.121890922684994,52.23064551471496
2025-01-01 16:50:00,0,0.0,25.159820636099532,67.70663407889651
2025-01-01 16:55:00,1,1.0,25.57529303505604,47.46773287531418
2025-01-01 17:00:00,1,0.8646059518837117,21.470536743809248,49.653413891648476
2025-01-01 17:05:00,0,0.0,28.253036926750628,69.41033446594135
2025-01-01 17:10:00,0,0.0,25.21288415845092,66.6858386400066
2025-01-01 17:15:00,0,0.0,24.24740907150979,57.589624974365805
2025-01-01 17:20:00,0,0.0,25.64743345309204,59.823395885637225
2025-01-01 17:25:00,0,0.0,22.908793861875477,70.3956062408059
2025-01-01 17:30:00,0,0.10686835400066036,20.675548876584322,59.21284132760744
2025-01-01 17:35:00,1,0.9053240115402116,21.687542923709024,64.90147431587572
2025-01-01 17:40:00,0,0.0,30.01973941562502,69.72960005356246
2025-01-01 17:45:00,1,0.9832612626689298,21.177491215275797,42.87501286109905
2025-01-01 17:50:00,0,0.2358715788412467,26.772169565921452,56.89593060875959
2025-01-01 17:55:00,0,0.0016029567664844033,25.936891162371335,56.06139516591887
2025-01-01 18:00:00,1,0.9403156490929531,22.294964109279356,52.25724614914614
2025-01-01 18:05:00,0,0.02571475072907971,22.962859899899605,65.345961921645
2025-01-01 18:10:00,0,0.0,30.683349741901143,60.793461185098856
2025-01-01 18:15:00,0,0.01624825391509291,22.685556167914804,51.28890929834268
2025-01-01 18:20:00,1,0.9280155011782731,21.759774273117248,43.15276486306102
2025-01-01 18:25:00,0,0.04401916256224678,24.004387320499703,55.92075520187598
2025-01-01 18:30:00,0,0.14103118333648273,26.19608246061858,55.369297105797415
2025-01-01 18:35:00,0,0.0,24.464277625986156,59.12306383188112
2025-01-01 18:40:00,1,0.9003232102679319,26.338016053603585,56.59604645305397
2025-01-01 18:45:00,1,1.0,20.12994431562444,47.11521730219504
2025-01-01 18:50:00,0,0.1279756515622069,21.450435147518657,60.217724931787956
2025-01-01 18:55:00,0,0.0,24.150877860683767,59.36458780979639
2025-01-01 19:00:00,1,1.0,23.36788670913869,52.06565204764285
2025-01-01 19:05:00,0,0.08353005120328409,26.231277742723627,64.13597842890371
2025-01-01 19:10:00,0,0.09087201460338493,27.110458518734735,54.717521865802595
2025-01-01 19:15:00,1,1.0,20.5188682871293,42.524122654967755
2025-01-01 19:20:00,0,0.015561118893697545,24.2437229853662,54.38110642879133
2025-01-01 19:25:00,0,0.0,26.96591158578272,64.31027666926929
2025-01-01 19:30:00,1,1.0,20.064232691766264,60.209424665873755
2025-01-01 19:35:00,1,1.0,19.04809010173301,48.27292591167607
2025-01-01 19:40:00,1,1.0,21.194571063792708,48.82167859274732
2025-01-01 19:45:00,1,1.0,23.767582676690804,41.84521756657618
2025-01-01 19:50:00,0,0.0,23.042247181020006,54.08530168045209
2025-01-01 19:55:00,0,0.1298627920087201,24.496292709782637,57.61186643199192
2025-01-01 20:00:00,0,0.0,24.141044077744834,57.89022831536047
2025-01-01 20:05:00,0,0.0,26.77685767754422,54.13474977318653
2025-01-01 20:10:00,0,0.0,25.326577868290315,56.02853840759413
2025-01-01 20:15:00,1,0.8906889303860728,22.37411493687773,47.6575556039589
2025-01-01 20:20:00,0,0.0032580221541273755,26.839760869517963,56.96067934393812
2025-01-01 20:25:00,0,0.0,25.06236594170642,59.84585660774927
2025-01-01 20:30:00,0,0.0,25.766493886965673,60.82262818163634
2025-01-01 20:35:00,0,0.053305465566469826,21.88212890022951,62.69750620981391
2025-01-01 20:40:00,1,0.8929863573400717,19.671930929324677,58.35271373221291
2025-01-01 20:45:00,0,0.16909116900512866,23.45762876690987,68.24590527673362
2025-01-01 20:50:00,0,0.050680170294260855,25.33386785993086,62.779179941183514
2025-01-01 20:55:00,0,0.0,25.586423014354814,58.81994982199805
2025-01-01 21:00:00,0,0.0002710046664826599,25.457875659798198,60.60311985440088
2025-01-01 21:05:00,0,0.012661450727433375,25.608655905723346,57.490049404384685
2025-01-01 21:10:00,0,0.0,26.456606216791194,58.552382366822606
2025-01-01 21:15:00,0,0.0,22.534426157626225,55.902062153369165
2025-01-01 21:20:00,0,0.0,24.540032073580353,56.12617070281631
2025-01-01 21:25:00,1,0.9902099280606189,19.422693925373,45.038152042027114
2025-01-01 21:30:00,1,1.0,25.61078475965289,51.48526667437418
2025-01-01 21:35:00,0,0.0,27.07203232792458,58.811044384530575
2025-01-01 21:40:00,0,0.009151622857712292,29.152959906606522,61.6500018123856
2025-01-01 21:45:00,0,0.0,21.80866179567704,59.16788305429039
2025-01-01 21:50:00,0,0.049498581989967,23.34564316858515,58.218301523504984
2025-01-01 21:55:00,0,0.0,23.14227510138066,55.51976141310877
2025-01-01 22:00:00,1,0.8660534543625844,20.2424064603901,48.38611703114006
2025-01-01 22:05:00,0,0.0,23.190769767433643,63.36110632367616
2025-01-01 22:10:00,0,0.21270667112020308,25.17667974202951,57.77628704118324
2025-01-01 22:15:00,1,1.0,24.50068114271198,49.359285339921016
2025-01-01 22:20:00,1,1.0,24.26904351602594,49.485672602892784
2025-01-01 22:25:00,1,1.0,22.012949972579836,42.94433352852746
2025-01-01 22:30:00,0,0.19993253589179377,24.5781861075929,61.059329466035734
2025-01-01 22:35:00,1,1.0,20.05402713991841,43.70349730120432
2025-01-01 22:40:00,0,0.0,27.993910504292174,69.77314975267163
2025-01-01 22:45:00,0,0.07663696456947919,28.130948366635252,55.84732127411473
2025-01-01 22:50:00,0,0.0,25.646306170085218,73.0855723933108
2025-01-01 22:55:00,0,0.03627137708717589,22.70991650289144,56.41735944660394
2025-01-01 23:00:00,0,0.04293466793262729,23.279204953488133,53.36492718497652
2025-01-01 23:05:00,0,0.0,23.60337088282947,65.0548944090467
2025-01-01 23:10:00,0,0.08649649481528358,26.98653160882741,67.70170446677352
2025-01-01 23:15:00,0,0.0,28.20885746370073,56.64527370063799
2025-01-01 23:20:00,1,1.0,23.46170151316084,37.65888854570635
2025-01-01 23:25:00,1,0.928489896432883,22.194029369803644,48.113379829565716
2025-01-01 23:30:00,0,0.0,22.4093497053981,62.87267274112932
2025-01-01 23:35:00,1,0.9175930015770992,24.040989539614596,49.25657402949329
2025-01-01 23:40:00,0,0.17383080987013366,23.688346656715837,63.38638635382687
2025-01-01 23:45:00,1,1.0,21.381748574867483,49.9934832067203
2025-01-01 23:50:00,1,0.9905790090711447,24.32856783725314,53.93104101493919
2025-01-01 23:55:00,0,0.11576469077463461,25.704989517843142,55.4790443540796
2025-01-02 00:00:00,0,0.02298746074062028,23.39995582241479,59.78206444314551
2025-01-02 00:05:00,1,1.0,20.80054692421738,46.58356358292155
2025-01-02 00:10:00,0,0.20962329126271217,23.894424054692312,63.96155104287027
2025-01-02 00:15:00,0,0.0,20.052901280002317,59.7708958885258
2025-01-02 00:20:00,1,0.9565217303537832,20.34846174916966,45.76959209806817
2025-01-02 00:25:00,0,0.0,26.129655880233813,57.40773176040679
2025-01-02 00:30:00,0,0.0,24.244424411476185,60.158189565360544
2025-01-02 00:35:00,0,0.03465880771979341,24.778198645955673,67.39591330055825
2025-01-02 00:40:00,0,0.024088728600347144,28.615585706427396,60.3574721193442
2025-01-02 00:45:00,0,0.06500432027365026,23.582228929593313,63.223040765505885
2025-01-02 00:50:00,0,0.0,25.491401521305438,59.82186848717454
2025-01-02 00:55:00,1,1.0,23.40495699527763,47.71254453454932
2025-01-02 01:00:00,1,1.0,22.418381256405514,44.11184636777291
2025-01-02 01:05:00,0,0.0,24.154891233434164,56.60666687348985
2025-01-02 01:10:00,1,1.0,22.029121731948532,45.10682975819687
2025-01-02 01:15:00,1,0.8949379257298969,23.642467346637236,56.798986657041105
2025-01-02 01:20:00,1,1.0,19.710164427023273,45.320263341177665
2025-01-02 01:25:00,0,0.04432822939841745,28.88322583755837,66.80212542017517
2025-01-02 01:30:00,0,0.008947478689503095,23.863094187354125,56.01418153637012
2025-01-02 01:35:00,0,0.007554730312641641,25.803047335987678,64.36117918835467
2025-01-02 01:40:00,1,0.725402147094145,22.320152999987098,54.68041535781698
2025-01-02 01:45:00,0,0.0,27.26735891196375,52.67000179051797
2025-01-02 01:50:00,0,0.0,21.591109733598433,56.156887123033066
2025-01-02 01:55:00,0,0.15552582922412655,25.29239332390933,56.34042745938785
2025-01-02 02:00:00,0,0.13747677178975798,24.96171971906129,60.69928045903306
2025-01-02 02:05:00,1,0.8224058515856105,23.854377785666127,62.530298990451335
2025-01-02 02:10:00,0,0.06928186001983044,28.478476297859505,66.143431988249
2025-01-02 02:15:00,1,0.9558264165658406,27.649435437058084,47.540295534548655
2025-01-02 02:20:00,0,0.0,24.317700574628095,67.32916463093828
2025-01-02 02:25:00,0,0.21314115557023286,23.578161223726084,54.68055567960066
2025-01-02 02:30:00,1,0.7004199397530428,22.218655205986913,46.637316886055984
2025-01-02 02:35:00,0,0.0447079766282133,26.22990168181331,53.904368745886664
2025-01-02 02:40:00,1,0.9503530761933738,23.733579370073983,51.47909412746445
2025-01-02 02:45:00,0,0.03571110571522216,24.220527373595427,60.705566754001204
2025-01-02 02:50:00,1,0.8559701056634674,21.070777728686163,53.54040870645138
2025-01-02 02:55:00,0,0.06659756198887096,24.38443445384174,60.014536542794104
2025-01-02 03:00:00,1,0.9239867464609632,21.79152162598003,46.69613460668841
2025-01-02 03:05:00,0,0.0,26.709467542503294,61.819960383464185
2025-01-02 03:10:00,0,0.0061804876800820845,28.505061533401047,56.387204985284725
2025-01-02 03:15:00,1,0.9939247702622099,17.968163861673446,44.19909290397556
2025-01-02 03:20:00,1,1.0,23.357862156779202,50.260017735288166
2025-01-02 03:25:00,1,0.8179952369618375,20.070435708602766,47.788836523774435
2025-01-02 03:30:00,1,1.0,22.347110945627257,54.51655972174259
2025-01-02 03:35:00,1,0.9212278089059966,21.647285894117065,61.856959721563484
2025-01-02 03:40:00,0,0.0,25.886091333909814,66.20828438805272
2025-01-02 03:45:00,1,0.9820218377930893,22.41862301489899,50.12776413359487
2025-01-02 03:50:00,0,0.09945425142039188,24.543228554385824,54.20080976874254
2025-01-02 03:55:00,1,0.9912479782006332,18.933243147150147,57.237091223125766
2025-01-02 04:00:00,0,0.08873567284517803,18.02732624933716,54.340492429004726
2025-01-02 04:05:00,1,1.0,21.082165939140175,45.357694044757096
2025-01-02 04:10:00,0,0.030869452004135396,22.72631320822233,55.668651723948344
2025-01-02 04:15:00,1,0.9962604610816038,22.764622394962043,46.13330123411277
2025-01-02 04:20:00,0,0.043176949960020035,29.36605189371639,52.84511060251908
2025-01-02 04:25:00,0,0.012419126462514397,25.70041023979936,67.75734156042571
2025-01-02 04:30:00,1,0.9255080890235442,23.101797493151697,50.11118060888974
2025-01-02 04:35:00,0,0.07165875906524168,23.696196786903464,62.90175192686742
2025-01-02 04:40:00,0,0.09950641288270541,26.495008627803653,60.20728315387733
2025-01-02 04:45:00,0,0.0,26.2085117192997,52.631144859387284
2025-01-02 04:50:00,0,0.0,25.672134204947376,59.81239155418244
2025-01-02 04:55:00,0,0.08202773359623604,24.05787590762326,57.67473866506102
2025-01-02 05:00:00,1,0.8876016455793683,20.62257280433397,56.13163749779862
2025-01-02 05:05:00,0,0.016235935993920966,28.033878698969485,64.96528490618918
2025-01-02 05:10:00,0,0.0,23.11344987905513,53.412806113218025
2025-01-02 05:15:00,0,0.0,24.09063263671479,67.9969386806796
2025-01-02 05:20:00,0,0.0,24.990500391373565,60.606231367130384
2025-01-02 05:25:00,0,0.09669751588735341,22.68238826336072,59.6732924265053
2025-01-02 05:30:00,1,1.0,21.041470630865696,51.98984639876383
2025-01-02 05:35:00,0,0.0,22.202548771784,63.30687011801335
2025-01-02 05:40:00,0,0.0,22.574744000957967,54.079346734363796
2025-01-02 05:45:00,1,0.9026287866898978,25.357582795575485,56.52692189369376
2025-01-02 05:50:00,0,0.041993722168769024,22.92316306043879,66.65596187913464
2025-01-02 05:55:00,1,0.9417221471269829,24.79556582731733,49.29740872554277
2025-01-02 06:00:00,0,0.0,26.344454880384024,57.69261879245694
2025-01-02 06:05:00,1,0.9728337145830239,22.08853646054047,57.89730655046584
2025-01-02 06:10:00,1,1.0,23.007875900420128,55.83140918040285
2025-01-02 06:15:00,0,0.0,26.44297065803589,62.58228605748906
2025-01-02 06:20:00,0,0.27368530458295404,21.40470218248158,54.485289679222404
2025-01-02 06:25:00,0,0.0,25.687413132300772,66.22084647317563
2025-01-02 06:30:00,0,0.0,23.954921835986124,62.937559552500005
2025-01-02 06:35:00,0,0.0,24.43138384404937,54.396000203598675
2025-01-02 06:40:00,0,0.0,24.93661409654595,62.73446842475999
2025-01-02 06:45:00,0,0.010132538599400808,23.154419243626847,59.06350741913391
2025-01-02 06:50:00,0,0.0,23.18212280863567,67.85805138914297
2025-01-02 06:55:00,0,0.0,26.081052762247328,55.34785333508498
