timestamp,traffic_vehicles_per_hour,wind_speed_ms,temperature_c,emissions_co_ppm,emissions_pm25_ugm3,aqi,health_alert
2025-01-02 02:00:00,54.11867311735304,11.158449571261858,20.92898121336242,0.5466812473127798,13.526411411492832,53.69543287693023,0.0
2025-01-02 03:00:00,80.91735563265048,14.755256579802907,23.43921685932724,0.8835977649395121,21.832383115598,68.3771806168868,0.0
2025-01-02 04:00:00,42.25971187058713,17.070021954961735,28.220925094729697,0.7059106317934082,14.627580801116194,57.621997851858154,0.0
2025-01-02 05:00:00,88.56960025825549,13.575520197627492,29.309685928763656,0.984818470085544,22.17797168401685,57.69078282748425,0.0
2025-01-02 06:00:00,75.79283492199225,11.860915446867995,30.822974407073538,0.7753128155295097,12.561807188319426,58.314141306120455,0.0
2025-01-02 07:00:00,195.54124406848544,15.512690144468447,23.666029551853303,0.8234384524871057,26.019015626515582,68.1310919546706,0.0
2025-01-02 08:00:00,213.56620043723913,13.528687116635078,27.09019009081015,1.083354256025265,32.046464629111405,64.61683303927987,0.0
2025-01-02 09:00:00,212.2565771978052,14.743636610719879,26.02600057356502,0.8426070248395681,24.423060661664135,63.518114924337915,0.0
2025-01-02 10:00:00,76.53797444240786,9.351592544335308,23.962448991139755,0.8315973293792788,17.506117374093918,59.556343424372756,0.0
2025-01-02 11:00:00,20.914807363208894,15.312495330808076,20.918736846195795,0.1658553902042677,15.630931543728721,58.78943834234297,0.0
2025-01-02 12:00:00,0.0,8.781748784205215,22.198964376812132,0.9212051196068934,14.145999912544369,66.10203928575034,0.0
2025-01-02 13:00:00,73.10177771868294,11.848591898302864,18.150907108565494,1.1118723116901736,17.427037596362492,57.56429157647742,0.0
2025-01-02 14:00:00,106.17940588598188,9.448054696757637,12.209342397918482,0.5453498375014874,23.57204656514233,57.5829670945826,0.0
2025-01-02 15:00:00,56.81514310519982,7.633768828575319,13.927032756368767,0.8856909168629583,16.14823153215231,68.39078206102337,0.0
2025-01-02 16:00:00,91.71565558200672,3.6937062182323896,10.75652844837166,1.0524670769172508,9.866177139082465,74.48864442936414,0.0
2025-01-02 17:00:00,164.5033759102984,8.146967202921624,9.002298247886497,0.8930794107668747,18.73163322549044,49.95615871415589,0.0
2025-01-02 18:00:00,213.1449390710511,10.4931451999759,14.695375080418517,1.120074932862902,21.173359178968,73.45684014638984,0.0
2025-01-02 19:00:00,226.4908725055576,3.2117257978788616,13.653109260015382,1.3067339111408252,33.002114293415886,91.31153728255273,0.0
2025-01-02 20:00:00,66.36233415391327,2.382142516587325,13.643657538989522,0.6611037251378149,19.81593680610483,71.56608785706946,0.0
2025-01-02 21:00:00,70.37909821199487,5.030256523758593,14.978770170769591,0.6580773048393238,13.1175766937349,72.42041676217578,0.0
2025-01-02 22:00:00,65.16377437423637,2.539731227161953,15.91673315489111,0.6619430496183079,14.365274572622248,65.16055413963096,0.0
2025-01-02 23:00:00,107.01508278810242,5.804798899971575,20.964124168604204,1.0726271641576808,13.58547241802987,57.401921853250045,0.0
2025-01-03 00:00:00,50.26539170511728,15.726806516078403,19.038757737276377,0.8144057366346873,16.303870253294434,46.058486919123396,0.0
2025-01-03 01:00:00,103.31978146918077,18.179565673161395,23.589356172411918,0.6545038765810501,10.439980960779145,54.2258260938927,0.0
2025-01-03 02:00:00,106.98895279895274,15.849596850279953,24.49300688435937,1.1545740089147956,6.321932830963167,56.05502566760748,0.0
2025-01-03 03:00:00,62.4221427195841,13.913013146653729,24.5735440738002,0.7953668395631064,20.454862874972456,48.40266368376578,0.0
2025-01-03 04:00:00,117.85750109500682,14.94028382030524,27.853328816830373,0.9327522755762324,23.59113154172123,78.8547965970073,0.0
2025-01-03 05:00:00,105.06337788865369,14.23207569081399,29.7314831169427,0.7355949139911356,13.893869237002423,45.92258393518853,0.0
2025-01-03 06:00:00,101.47443435053015,13.802578378580556,25.23846232581483,0.5272560402133437,17.01314920015165,55.74478342878237,0.0
2025-01-03 07:00:00,265.5871431114682,13.494364814209801,25.53460090087491,1.3361961178605508,23.8904385272348,78.15156684422395,0.0
2025-01-03 08:00:00,210.15421019852673,15.17952321059335,26.22012276526193,0.9622739389620223,24.920322845478868,71.80532886267613,0.0
2025-01-03 09:00:00,218.76967407402486,10.152987718942079,26.324509559815727,1.2481431157703682,26.00245222599186,75.42743400121253,0.0
2025-01-03 10:00:00,66.82713424374182,14.48203251531444,24.156299530556616,0.7311036846915948,11.230383111893019,59.71490237647115,0.0
2025-01-03 11:00:00,80.12706213557917,12.491925616841332,23.500935759597375,1.1039194536357662,24.459467308609234,57.530758225863586,0.0
2025-01-03 12:00:00,56.979249388284614,6.745777960012748,19.48582876595865,0.7131504388283809,21.361564214904444,72.22437987535193,0.0
2025-01-03 13:00:00,49.57427026567733,5.851767498238387,16.5130050981115,0.25213738159684757,17.836054583381422,69.32427474144761,0.0
2025-01-03 14:00:00,79.10370300758106,2.1999495205120114,16.946889475059383,0.8247846644347268,13.90313994528278,63.53351643147106,0.0
2025-01-03 15:00:00,129.7193513283837,1.8291871993964737,13.800855854770939,1.079743497381226,15.150467256232218,90.6527806025454,0.0
2025-01-03 16:00:00,95.80532803740479,3.8007113634235066,13.71130322552159,0.8156319802615697,18.68297618235323,79.12000705617474,0.0
2025-01-03 17:00:00,195.0499092492762,0.0,10.081720683701153,0.9372082094263421,27.846059320617982,69.7765824158489,0.0
2025-01-03 18:00:00,226.2743146409918,0.25802451270151483,9.339745054596152,1.3912572373006529,19.847992457701107,80.27967159429228,0.0
2025-01-03 19:00:00,181.32811818874234,6.273712988804664,9.897796901596669,1.2422717321663812,23.72500910681246,76.45965303735129,0.0
2025-01-03 20:00:00,77.93527998403759,6.4968174150311,10.379252650573934,0.8951044821051757,19.910290702883977,85.85920239915347,0.0
2025-01-03 21:00:00,72.36999146772662,5.818008525074746,16.27517848572171,0.9095423970425484,16.987189434686186,72.17860013942598,0.0
2025-01-03 22:00:00,76.80837196677447,8.321558252361907,17.655773583997842,0.5721098848094388,16.475050646509064,32.97834562182145,0.0
2025-01-03 23:00:00,103.24087888251137,9.97214866426946,18.861607832668668,0.898281519643626,19.933748430213395,69.15219616212973,0.0
2025-01-04 00:00:00,89.14940733778228,9.005552710705327,19.99841491048341,1.0400056975827272,15.308268580439648,77.94491175326768,0.0
2025-01-04 01:00:00,85.63961999888171,11.09827550553109,23.799008132050833,0.6604380156970671,9.146378384839943,46.88430081909188,0.0
2025-01-04 02:00:00,30.865301003429778,14.44350421388165,22.975155461496215,0.650990919093323,9.900854184393959,47.95717476613965,0.0
2025-01-04 03:00:00,58.61443742180419,14.79982652887015,24.767153236062057,0.5064334323612536,19.69874391620101,72.46412933340682,0.0
2025-01-04 04:00:00,86.19512010212974,13.383888106860216,24.782641695486582,0.8172282526303289,10.149411608052958,46.016576209047415,0.0
2025-01-04 05:00:00,92.83330953101658,13.526134082207339,31.365793311926637,1.0422977911045204,18.322954321400076,53.09980229952279,0.0
2025-01-04 06:00:00,52.33181600077487,13.582587837734453,34.17743798863148,0.7288354633153099,18.56486495278498,45.77145530788869,0.0
2025-01-04 07:00:00,220.99364533047768,15.661421992322508,28.21402082982513,1.3351225428947942,27.02864582036329,80.88797407913557,0.0
2025-01-04 08:00:00,210.7623153774571,21.43130817471755,25.78972152240077,0.9926864666478661,19.687654643688358,56.59253752064285,0.0
2025-01-04 09:00:00,182.03047591392004,12.697385265427089,26.841968505220493,0.9564896157972059,30.759263336741668,66.97919981028008,0.0
2025-01-04 10:00:00,12.486367367148176,11.730793856711754,24.202574153278714,0.35921632127687864,15.102733820819113,51.8086002408766,0.0
2025-01-04 11:00:00,89.63810418765094,8.091963296656932,19.64212861254009,0.501995072885579,16.642204420100565,63.59564603280043,0.0
2025-01-04 12:00:00,113.58223312559832,8.229944810161658,19.051045656856836,0.6515318431998144,17.98902917270597,71.48772386086978,0.0
2025-01-04 13:00:00,142.68789544755174,6.302840045953948,19.326061641649602,1.0311019248678763,21.492266132104596,79.99644471365843,0.0
2025-01-04 14:00:00,61.08088904578092,7.305907622854541,14.578613551803087,0.4993650481551779,19.853553148383515,84.04711129809834,0.0
2025-01-04 15:00:00,89.57937776389313,9.017795685695583,15.476850780665066,0.8133229129036347,20.3651899421429,60.32926153163706,0.0
2025-01-04 16:00:00,41.80821521991071,5.501081419748163,15.055419931857037,0.34684789645937564,9.65656286052489,59.46047639471375,0.0
2025-01-04 17:00:00,222.26289176575938,0.6114414472619467,16.357819212078326,1.5122942320035662,22.350777807164178,79.95203831985206,0.0
2025-01-04 18:00:00,220.05217333879327,1.8161051902471534,10.467969585343969,1.499921042876183,26.108033605498516,53.32345967463539,0.0
2025-01-04 19:00:00,217.9652222399099,3.1524627270892447,13.391492051551628,1.824076871536513,24.530206955862546,75.51800124099992,0.0
2025-01-04 20:00:00,88.14810952789287,4.058462478761234,10.072803842329789,0.5950864319738776,26.45868977092854,61.48179721547268,0.0
2025-01-04 21:00:00,65.45281742218125,8.925285563521138,12.536049053633274,0.549484516506096,17.846820210379335,73.62697965779537,0.0
2025-01-04 22:00:00,80.72453417411354,6.155129056153538,15.976713116088996,0.8396669509133763,14.495650440812586,74.8311961729656,0.0
2025-01-04 23:00:00,142.3154554565009,4.511590793427871,21.335638766510435,1.1236549110160923,23.203781970100415,84.06382340316642,0.0
2025-01-05 00:00:00,94.96621566156114,4.822684064373908,17.38011839565705,0.7611461905697927,19.3731439045477,78.63975764598048,0.0
2025-01-05 01:00:00,60.67999694846063,15.366205306564844,19.621633662433293,0.4805442666664275,13.470578411057245,54.05013381744535,0.0
2025-01-05 02:00:00,72.81866905662073,16.454979080412347,26.709991438495255,0.7281307495163509,25.978159765054894,65.6938750925317,0.0
2025-01-05 03:00:00,142.70640519222326,18.169294323907284,28.411486008718818,1.0012690744606485,19.94595031367297,69.2431549156834,0.0
2025-01-05 04:00:00,69.71297909331867,16.195237199462362,30.348078656299393,1.0907880568120223,14.444654887302299,50.0505649071608,0.0
2025-01-05 05:00:00,100.80752507039313,17.181486848146413,28.589686078706777,0.648861813268735,23.62169508019759,76.3509108075633,0.0
2025-01-05 06:00:00,74.45483497485642,19.675823971400018,30.37856906851926,1.2091758512509982,19.199389626055677,79.36667890996166,0.0
2025-01-05 07:00:00,179.4767227365261,18.259000931024303,24.750752078209416,1.1720961476692227,33.034295192087384,74.6546954380738,0.0
2025-01-05 08:00:00,145.26194093581614,9.211721587512734,26.567872135115042,0.9473950782451734,17.315881079753282,57.77136460277509,0.0
2025-01-05 09:00:00,192.89577412647398,14.210356105626946,22.288097136597532,1.2801616490086747,12.091509795770477,73.74507351059125,0.0
2025-01-05 10:00:00,52.047555339631735,13.437571885074567,27.19604600492164,0.6338252571380381,11.216435167455918,59.27575723309369,0.0
2025-01-05 11:00:00,101.02446189025585,12.307909341848141,21.531863044080954,0.8259168908423309,18.017593475635696,64.58319385769322,0.0
2025-01-05 12:00:00,82.14215827576038,3.17034903174363,16.208924684212977,0.8354058450119363,21.223726441780276,77.14283654242328,0.0
2025-01-05 13:00:00,65.16591209902296,6.963961963668416,16.33527588569725,0.810889343597384,10.654339329679757,62.095956635581075,0.0
2025-01-05 14:00:00,20.35090227234128,12.709955022434961,15.53198325710198,0.6887073922278202,13.871552419484255,62.192935167482396,0.0
2025-01-05 15:00:00,123.19879744131836,7.84278425533601,13.877551830270413,0.872304795831587,24.231830023008023,78.2515213569862,0.0
2025-01-05 16:00:00,93.26196748465138,7.726620203934634,14.021891332793764,0.595190453977289,11.632572985146869,59.631103359167376,0.0
2025-01-05 17:00:00,189.1955339858256,0.06919148559074006,10.786283386702268,0.8882624300243921,19.65769449913649,72.22168718531,0.0
2025-01-05 18:00:00,186.3545872952541,6.897405092056158,11.283425421838052,0.8136186214008769,26.4199733305855,80.43328326770374,0.0
2025-01-05 19:00:00,124.39994865574062,7.285349614523009,12.348581759643878,0.9582443157258402,26.322371592977657,71.85934610058975,0.0
2025-01-05 20:00:00,84.3104680139374,0.0,11.984311279634031,0.734568663595462,17.58425501807156,82.37214927368288,0.0
2025-01-05 21:00:00,80.63326069863587,5.602799508855913,14.718381432021665,1.0303755329010187,24.280843205308226,74.44300712498412,0.0
2025-01-05 22:00:00,5.03407701381181,11.124435663010223,16.57841869495081,0.3521651832820045,9.291876617041908,37.168501987417905,0.0
2025-01-05 23:00:00,81.75127871495016,7.183128598556627,18.30800676772421,0.6058003720489893,19.983211253120192,63.24168703029539,0.0
2025-01-06 00:00:00,60.8168421850262,9.04793654943413,19.47410429008782,0.7944214112391845,2.9103243482477286,55.312417865880875,0.0
2025-01-06 01:00:00,86.367622171075,7.908253023879206,24.072677138266496,1.070611102901284,19.313060772212616,72.65552327424865,0.0
2025-01-06 02:00:00,64.36001936734846,12.41047015637886,25.334005188048355,0.4489061079906149,14.094042140627211,63.94227178512423,0.0
2025-01-06 03:00:00,25.989814205038094,14.459049145253001,24.734040932836272,0.6703056752162061,7.434637174212904,67.25649929567926,0.0
2025-01-06 04:00:00,12.207668746952905,12.388515450895984,23.798844863180797,0.40311388032262063,11.835892730683073,59.918193405041755,0.0
2025-01-06 05:00:00,31.973920177528562,15.343974862004977,30.274509680374866,1.1454754552133644,13.419739362696747,51.144896504108885,0.0
2025-01-06 06:00:00,81.93790714726235,7.482268242854602,26.105188930653327,0.749264058098252,13.034449406649463,75.9980765199565,0.0
2025-01-06 07:00:00,193.56241813400408,11.874329419853858,28.315668832997954,0.9616849725987926,36.149802353121046,55.841675304515675,0.0
2025-01-06 08:00:00,181.17686518371627,15.425577228779774,27.76514592563058,1.212473796209927,30.640643488820167,58.14683896013878,0.0
2025-01-06 09:00:00,241.76423542132278,11.94228380034385,28.144247680476184,1.3595906641974593,30.52233707585849,54.545066620880874,0.0
2025-01-06 10:00:00,108.29062306950017,16.72010140176777,25.095766126839404,0.8891047549322968,12.835835679494489,35.0564059726001,0.0
2025-01-06 11:00:00,119.60712498980192,8.532241837277487,22.087098553865328,1.0574503175655223,19.78855710466085,64.63958053147735,0.0
2025-01-06 12:00:00,78.65378627095527,10.517304417967809,18.472153959192077,0.6676827130006169,17.998451583768897,51.43325878479949,0.0
2025-01-06 13:00:00,85.42536381355933,12.562801025264058,21.143206690071978,1.0136803080295032,18.05395583271815,61.33378022983113,0.0
2025-01-06 14:00:00,94.20746219695094,5.683075023525685,14.430788687769516,1.0171431978715053,10.348406131485305,66.61795298695522,0.0
2025-01-06 15:00:00,69.97465866301033,7.3174047399004625,15.293019539221362,0.8879638319597569,13.017843115823341,66.22387935675722,0.0
2025-01-06 16:00:00,37.77132581480451,5.823058822480486,8.635372329332853,0.3022364705653407,13.940765871064697,63.615379274176675,0.0
2025-01-06 17:00:00,200.64283941779652,8.785282695131777,13.409245296903205,1.2286594261170771,37.124885048436035,73.12078380787749,0.0
2025-01-06 18:00:00,179.72363180360324,3.4829396043607432,7.775920431330476,0.6893732954589307,19.172770745672807,76.22874020329246,0.0
2025-01-06 19:00:00,217.9924667000156,3.6059182415790083,10.143847190307998,1.2019054433365124,21.095859601236775,68.63194236865412,0.0
2025-01-06 20:00:00,94.13904568144491,4.78515035634122,12.689199096661477,1.0403485134848092,17.846340163843358,73.41950791791224,0.0
2025-01-06 21:00:00,55.1389149933308,7.702767866290598,13.05760200695411,0.49162112941150127,18.464011472522973,55.585020008233705,0.0
2025-01-06 22:00:00,56.84714398677974,6.581049879364974,16.760875698470606,0.4948825934057169,7.8488121039809045,68.52833589182924,0.0
2025-01-06 23:00:00,68.60352675605895,13.093993807218844,16.23915303314108,0.9241551209029572,14.269215705634412,62.14372361762805,0.0
2025-01-07 00:00:00,84.54216950791671,12.940948718125798,20.64797420589716,0.9738180046608961,22.206228655127337,92.69140126442493,0.0
2025-01-07 01:00:00,72.85744296421385,13.530218904562549,19.92069175096472,0.5748545586388333,20.112762885327193,55.45831245567432,0.0
2025-01-07 02:00:00,58.297143896518214,12.559019042423179,26.990817119659265,0.7030827656006834,19.92597221040956,61.55433885986513,0.0
2025-01-07 03:00:00,70.47054981100078,15.388676150418753,25.369160524540305,0.8252928580429886,18.401032304669187,64.61235523547631,0.0
2025-01-07 04:00:00,73.71413887910579,7.829769933105196,27.157900964136562,0.7208833675179387,13.717699301020303,59.41326841977926,0.0
2025-01-07 05:00:00,74.17301522518314,20.75360172841813,33.12450957114591,0.8385741162863816,5.650507034523461,61.17831125631717,0.0
2025-01-07 06:00:00,89.97899925863553,16.31643463450288,27.04041358481319,0.9927858143626761,15.792746024977081,54.397220167541676,0.0
2025-01-07 07:00:00,194.8283166500106,14.31044163028779,30.126628444708118,0.9912799180391636,27.659188874495896,70.58649888364859,0.0
2025-01-07 08:00:00,239.87680276937715,16.27993715685778,29.082844765637958,0.7927398395896561,24.367967801090614,56.476216031930804,0.0
2025-01-07 09:00:00,165.78471527119942,15.758685292587295,29.081100772382253,1.0655279158668323,22.02150883678389,58.11091734401538,0.0
2025-01-07 10:00:00,103.09399291985706,13.507843813512217,25.031154602169373,1.1077257815846895,16.633980736023023,60.27440012571727,0.0
2025-01-07 11:00:00,92.91842805983914,11.595733919356077,23.849985152019777,1.0914739337452475,20.744398494734053,60.768400102535466,0.0
2025-01-07 12:00:00,76.69796102677583,10.85471566833755,24.333007838975533,1.090405053137317,16.550261804703297,72.34344233011369,0.0
2025-01-07 13:00:00,23.862599731822122,8.12868905483279,17.833887277533783,0.9019949886113824,7.711343160780694,76.93208520705835,0.0
2025-01-07 14:00:00,104.32677948500199,9.839892307376221,15.591379203972071,0.7005164839950853,16.292326614707736,69.147362601,0.0
2025-01-07 15:00:00,28.077696042464815,9.154083782104198,15.049792836779787,0.5651924357750759,15.34539627808889,49.50339028479355,0.0
2025-01-07 16:00:00,98.20978651523959,11.087299711316675,12.722490487621844,0.6741013388211199,10.310245116518132,54.869538954340335,0.0
2025-01-07 17:00:00,151.34629679694382,7.066579810067351,11.90210806794383,0.8828435721720465,12.618186702988758,53.955974146386275,0.0
2025-01-07 18:00:00,191.93758637988708,8.350679336035457,11.866320771874303,1.4098504630134303,30.729110186879215,91.03809322811783,0.0
2025-01-07 19:00:00,150.25368496693588,2.136302580373206,15.29265866796165,0.8263661248579975,20.534802177924107,71.48167980639494,0.0
2025-01-07 20:00:00,37.013648031454906,5.13369097064277,12.216514332432832,0.5305148631682873,9.803064137867196,59.707433119200225,0.0
2025-01-07 21:00:00,21.35568337014633,8.066318898454528,15.188886374230634,0.3963029766684978,9.71333515396474,62.641913141720984,0.0
2025-01-07 22:00:00,69.33958146294324,3.761740150433715,14.635828250756386,0.9021778643876119,17.28431883795613,54.06283090253854,0.0
2025-01-07 23:00:00,109.64205494750507,4.278890485981576,19.605713161630245,0.7291202427338966,11.958846821599433,50.76708402477234,0.0
2025-01-08 00:00:00,86.27880935199732,7.043019478138451,20.64560080222044,0.684755305396309,9.170988665080888,38.03278848113334,0.0
2025-01-08 01:00:00,142.67389814086005,9.954762296986615,21.654884203470328,1.0516704798541465,26.65375202630803,69.46338538679619,0.0
2025-01-08 02:00:00,101.27401501970154,14.10213615677797,22.621821522223254,1.1046149269030077,23.961992094257596,51.15760020066895,0.0
2025-01-08 03:00:00,100.80521345007197,11.763752195432149,23.821511211646392,0.7181250129247834,24.302991893017868,60.97783333291063,0.0
2025-01-08 04:00:00,76.9892732145294,12.297556704830889,26.023365865046678,0.7095809601536155,18.983394172320054,58.96523043142089,0.0
2025-01-08 05:00:00,45.69864668448432,12.623737851319042,27.37995320903671,1.003292104271182,7.561168726656445,50.454519401589415,0.0
2025-01-08 06:00:00,92.83046718513644,11.52100224993816,29.008271249593058,0.8959269260703128,12.635054150986049,60.04931438656196,0.0
2025-01-08 07:00:00,191.68646089823255,11.71723725353299,31.37537259708267,1.1018195887671072,27.994320225038106,59.43347966147104,0.0
2025-01-08 08:00:00,148.81472479099722,16.74426871264411,23.61229919035938,0.7558280161843267,26.02380397303942,61.74167158156878,0.0
2025-01-08 09:00:00,220.0581262219277,15.540233149788229,22.80189253211292,1.2042174948778857,26.19319069779232,68.5959049656458,0.0
2025-01-08 10:00:00,61.719686922918314,13.008236000975431,27.093712766014256,0.4454582674014544,17.530505644764776,73.34036913807279,0.0
2025-01-08 11:00:00,125.82322530603037,8.661892398817516,19.81253353445837,0.836821065146143,16.581950403847205,82.99980637482643,0.0
2025-01-08 12:00:00,65.52015745010044,7.588160618641592,17.532882139360566,0.5714314473938444,21.128716599053288,52.44952214054305,0.0
2025-01-08 13:00:00,94.21198142677403,3.3298426182921537,17.014068722451793,0.827123304380763,16.6398573520814,75.63139891293177,0.0
2025-01-08 14:00:00,26.81171474951239,6.1323915325632905,14.1946268392481,0.5757513510963028,11.186109444702181,34.920278431217994,0.0
2025-01-08 15:00:00,65.91523279714049,10.489090699912081,16.90016179801929,0.5362260778831753,13.728940285334902,36.625657504381046,0.0
2025-01-08 16:00:00,74.5785438498489,4.049319311665574,14.864537124226043,0.664000315756002,7.160653850791327,72.17145085640107,0.0
2025-01-08 17:00:00,210.7117906310199,5.089387783322228,12.110042363466214,1.1588334055937541,33.718550869951216,87.54864927762395,0.0
2025-01-08 18:00:00,190.4720752055333,8.889734558615995,10.297646661137218,1.073989033799248,24.269921617400843,73.44889637372395,0.0
2025-01-08 19:00:00,205.0374482477647,0.0,12.882720797824883,1.1511425525635575,28.032366398849767,95.30332409831789,0.0
2025-01-08 20:00:00,123.10330693841152,9.20582804580172,11.775978013241623,0.9301690417707753,21.579554818898703,70.14132077975125,0.0
2025-01-08 21:00:00,59.90417846694493,7.02393812655494,16.01243440562559,0.4843211014146004,20.77228667368947,68.15676382223442,0.0
2025-01-08 22:00:00,50.36210102042686,4.381327636877207,14.771541713317285,0.642201071272563,13.005894555589032,48.66909334886158,0.0
2025-01-08 23:00:00,49.810787822200126,10.488529036724147,16.59811053132878,0.5167679518706327,5.895449935421153,59.67706732653093,0.0
2025-01-09 00:00:00,51.67922664708162,15.78235049796432,22.80201426619321,0.9147474343077721,20.220854534381985,65.06996378093245,0.0
2025-01-09 01:00:00,68.67851420335835,12.745964160217925,20.315025465930006,0.7101143407265065,18.32856622041387,62.475937302668825,0.0
2025-01-09 02:00:00,92.80998840763398,15.579826259073142,23.832315329755918,0.5055043217391431,17.71304158867577,59.25937947200113,0.0
2025-01-09 03:00:00,128.02797922659187,8.758858280845896,26.018718502054323,0.9795438465344448,17.865854130694522,70.09275478571472,0.0
2025-01-09 04:00:00,106.11571560721846,9.006829001255106,25.898798421757117,0.22510268681330448,12.184330060747369,37.25311264869089,0.0
2025-01-09 05:00:00,81.97153337404052,17.20501869854809,29.40746819848507,0.7257420666595851,23.57725786191326,56.72783402629935,0.0
2025-01-09 06:00:00,92.34922259733368,17.428726066256832,29.104945886694555,0.8808931196510339,17.753620236645656,63.55624046855776,0.0
2025-01-09 07:00:00,204.97297779083624,14.537456627521712,26.222183961415652,1.3327771732976748,32.21022055849252,57.927026042847984,0.0
2025-01-09 08:00:00,240.2843071970979,9.794021881129177,24.63180653180453,1.6319709339314554,28.515105151648395,88.63682716214807,0.0
2025-01-09 09:00:00,216.18147222297853,18.454607142493902,21.434281144983256,1.1500504163854521,25.184457822782583,59.604556643847864,0.0
2025-01-09 10:00:00,81.98599403671749,11.552211436797847,26.364082896907064,0.951897812115523,20.01675681631368,52.02531986094111,0.0
2025-01-09 11:00:00,107.72059779988133,8.262340303872005,22.923274150695743,0.6667962247587387,24.687810016155556,83.23858424634373,0.0
2025-01-09 12:00:00,51.16718079817837,7.782325909407616,17.205527074783173,0.6597395680228421,8.468003283690141,45.12859712429478,0.0
2025-01-09 13:00:00,119.63503641757319,7.184092235940986,21.398510182793206,0.7640548285217457,18.009545295524184,60.91792134179692,0.0
2025-01-09 14:00:00,90.17159960554949,8.38337205737735,15.142947762247527,1.0828053271009155,10.480125750676258,63.93717413782748,0.0
2025-01-09 15:00:00,68.57460826727811,1.2950096273051228,17.13608118676916,0.655102830531503,11.14887221837832,66.01500007798582,0.0
2025-01-09 16:00:00,98.44319109420776,10.6642868425361,9.655921618358803,1.08544251591588,7.746372540042392,60.80504472308158,0.0
2025-01-09 17:00:00,248.78541337881722,4.746478802157607,11.922504870272196,1.2045837039610843,29.53492180767167,82.2730463247104,0.0
